Date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2020-03-11,,,-34.6270249107245,-25.60061965975099,,,-104.82516886451126,,,-31.764066557377046,,-77.75627140524051,-40.25937757015722,-47.4644197563732,,,,,,,,-48.882353686197526,-107.87777933108549,-142.70772862696407,,,-103.8069244312312,,,,,,,,,,,,-31.2100435573654,,,,,,,,
2020-03-12,,,,,,,-118.61912842024033,,,,,,,,,,,,,,,,,-186.95056637220142,,,,,,,-121.79085494813339,,,,,,-83.69197349656133,,,,,,,-111.36721054863398,,,-145.68636996691933
2020-03-13,,,-68.021322714817,-41.9394570681011,,-29.634789891408865,-273.7219927187898,,,,,-77.20801883716614,-40.53902200505417,-46.91485332281658,,,,,,,,-47.80185773190577,-141.4638123932562,-169.47784701078658,,-59.74575138227739,-146.2801026866953,-47.53630203989687,,,-149.8522479369937,-34.836054077294065,-54.456219703468264,,,,-89.37341723798382,,-22.517908145668624,,,,,-144.88261264926737,,-9.291345768808128,-130.10815568682017
2020-03-14,,,-46.0579605775697,,,,-139.58782631487816,,,,,,,-62.91545381826052,,,,,,,,-33.01499283807581,,-162.9041319706443,,-39.986606910989316,,,,,,,,,,,,,,,,,-90.98306492286821,,,-87.54348214520267,
2020-03-15,,,,-34.38059571771612,,-29.02382272887263,,,,,,-42.13717387097454,,,,,,,,,,-66.84089500378825,,,,-76.44136811366792,,-34.14607804144332,,,,-53.65591950063628,-18.745081328635806,,,,,,,,,,,,,,
2020-03-16,,,,,,,,,,,,-34.98068665326525,,,,-15.736603965726516,,,,,,-47.525889285304096,,,,-76.23257520609418,,,,,,,,,,,-79.95057507646106,,,,,,-46.57794451545154,,,,-102.74272906844404
2020-03-17,,,-32.41958158258385,,,-61.27938458359304,,,,,,-89.13450263852704,,,,,,,,,,-32.09262571089256,,,,-53.84451369326805,,-80.955906673549,,,,,,,,,-77.981528004518,,,,,,,,,,-127.48656030262238
2020-03-18,,,,,,-34.07808944054749,-147.45082382938804,,,,,-45.91337399562147,,,,,,,,,,,,-161.1915256513385,,-20.29341715432883,,-38.4972308170084,,,,,,,,,,,,,,,-103.93056188445794,,,,
2020-03-19,,,-79.96682769630915,-14.162669276904914,,-37.74820018951443,-170.31527708364382,,,,,,-71.76313437106043,-28.590130861767314,,,,,,,,-46.126866256688416,-126.00283203406978,-134.84230507176014,,-44.30279638001402,-121.09466826715494,-27.11875787777548,,,-141.46585621741494,-63.77452802313385,-36.03905440375911,,,,-105.74262653259488,-42.292189703322116,,,,,-63.97648015529504,-140.96246682948245,,,-100.24697231919752
2020-03-20,,,-138.66787865353015,,,-62.59778647819045,,,,-20.86810988227099,,-32.641477876232884,,-47.73153495966569,,,,,,,,-32.179731441487064,,,,-28.360179406699636,,-51.32944010439502,,,-143.7227919682934,,-30.84273773691492,,,,-89.04164865643008,,,,,,,-104.19796899364151,,,-116.72869378476916
2020-03-21,,,,,,-56.00675180458072,,,,-20.807779490663247,,-11.160705279949717,-41.453366316781796,,,,,,,,,-64.63483200449447,,,,-48.828152853821926,,-18.95446746731675,,,,,-28.053290084193723,,,,,,-28.654844697966563,,,,,,,,
2020-03-22,,,,,,,,,,-20.747793020520618,,-29.04040519600742,,,,,,,,,,,,,,-57.8057008034704,,,,,,,,,,,,,-35.789024315484426,,,,-65.33078002126177,,,,
2020-03-23,,,,-40.136086849396285,,-55.316927460454885,,,,,,-32.46694135541427,-53.090337816110306,,,,,,,,,-30.525272803803553,-168.7868131261868,,,,-107.71366871159339,-29.98301488840719,,,,-49.2751711702621,-17.479471939972754,,,,,,-29.5233413136014,,,,-92.43080823804638,,,-67.91061895038713,
2020-03-24,,,-78.12915857225936,,,-26.215235709876097,,,,,,-51.02442222759601,,-59.484762696396615,,,,,,,,-46.38216627382231,,,,,,-78.89714884065322,,,-183.2579371839494,,,,,,,,,,,,,,,-67.92063566143085,
2020-03-25,,,,-62.80155561152228,,-58.55878947596642,,,,,,-86.23661255941286,,-75.62656298897352,-167.232047081881,,,,,,,-29.923156250450056,,,,,,-31.214138349276894,,,,-48.86185516973643,-31.156917422863522,,,-50.064544811288116,-118.03904327079994,,-22.168667812187035,,,,,,,-75.18107764749398,-167.7462479517962
2020-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.79611507465611,,,,,,,,,-69.48588057811335,-134.68923429005082
2020-03-27,,,-47.330511716834366,,,,,,,,,,,,,,,,,,,,,,,,,,,,-156.32513142831908,,,,,,,,,,,,-85.9113315502803,,,,
2020-03-28,,,,-54.48061728436169,,,,,,,,,,,,,,,,,,,-122.95026699757017,,,-42.188504063961254,-95.82121400692019,,,,,-39.18753855791327,-35.80136500629597,,,,-149.89403907956634,-86.53177904345324,,,,,,,,-72.14229987510512,-132.22386310030268
2020-03-29,,,-75.25706294012994,,,-41.62743080315004,,,,,,-12.461652396100149,,-66.28833938776849,,,,,,,,-44.84899110659425,,,,-29.252144252390245,,-22.62454090848898,,,,,,,,,-89.8217950581857,,,,,,,-90.33585276168189,,-67.9279978131171,-86.19976497519173
2020-03-30,,,-51.089624712823976,,,,,,,,,,,-60.73503824669386,,,,,,,,,-88.56971065277324,,,-46.660696003859655,-84.17464334827989,,,,,,,,,,-89.04936889906047,,,,,,,,,-68.73198907943322,-85.32427907204172
2020-03-31,,,-72.1955845783255,-35.748080689698774,,-40.871793321017506,,,,-26.972162118524466,,-28.57026967314081,,,,-4.599261439409531,,,,,,-28.834847562124356,,,,-66.19833438111296,,-42.223360293470996,2.612807571388087,,,,,,,,,,-29.217925379011234,,,,,,,-76.56568199122317,
2020-04-01,,,-63.0623705859475,-32.184401837608846,,,,,,,,-11.33047206857367,,,,,,,,,,-27.660670535638285,,,,-35.79797310027785,,,-25.90090295982386,,,-39.990962794563764,-26.241299093228182,,,,,,,,,,,,,-52.374663219213105,
2020-04-02,,,-35.45967344003954,,,,,,,,,,,-58.09747724659099,,,,,,,,-60.947869113658925,,,,,,,,,-131.7440603367783,,,,,,,,,,,,-86.0768804793385,,,-64.67868847279117,
2020-04-03,,,-81.27891357535769,,,,,,,,,,,-69.75869959986576,,,,,,,,,,,,-33.41768079760733,,,,,,,,,,,,,,,,,-97.04406771980271,-119.40419168410502,,,
2020-04-04,,,-70.569742803118,,,,,,,,,,,-69.41675909343401,-164.1813270334941,,,,,,,,,,,-52.33629314762457,,,,,,,,,,-54.56786860006765,-98.03157955144097,,,,,,,-117.25424714326088,,,-82.63168829153976
2020-04-05,,,,,,,,,,,,,,,-154.03656371509638,,,,,,,,,,,,,,-50.20006581522826,,,-45.23640063962761,,,,-39.391981072938506,,,,,,,,,,-72.02891109322422,
2020-04-06,,,,-45.04745580240319,,-53.98939419579935,,,,,,,,,,,,,,,,,,,,,,-46.19716300985801,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,-29.944375669393462,,,,,,-30.189377798268893,,,,,,,,,,,,,,,,,,,,,,-44.550845471037114,-32.10493847490902,,,,-126.07090153620867,,-41.78441230449643,,,,,-109.46259995545923,,,-78.27169739434963
2020-04-08,,,,-44.292707241480954,,,,,,-14.565881749003271,,-25.528555525231095,,,,,,,,,,-41.650347954233546,,,,,,,,,,-37.610754902425406,-50.21184821220591,,,,,,-30.412503884540804,,,,,,,,
2020-04-09,,,-90.69258056166908,-50.147879134583526,,-25.896850600153947,,,,-19.746485146840875,,-52.284925196684966,,-67.69235813386041,,-11.459977971812702,,,,,,-25.93675799458575,,,,,,-29.61981464474028,,,,-43.859176484292114,-25.852694052429317,,,,,,-33.47123702158578,,,,,,,,
2020-04-10,,,-100.49841070230354,,,,,,,,,,,-37.907086697894755,,-42.41452907037616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-11,,,,,,,,,,,,,,-50.37223745341489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-12,,,,,,-80.77940607204687,,,,-13.321354245179954,,-51.14079865524819,,,,,,,,,,-44.300784559643176,,,,-43.1797926057979,,-34.664293405528,,,-127.2210586123004,,,,,,-156.18850783517593,,-28.63710902830586,,,,-50.914884633998085,-91.83170366337637,,,-100.9970052856847
2020-04-13,,,-58.04842027609616,-5.040605755353091,,-35.45658573318752,,,,-14.318189201294295,,-79.04402381370286,,-84.87210868206908,,-19.371672863062287,,,,,,-87.20382298332791,,,,-47.03222755144552,,-25.43088795397488,,,,-42.4607778970139,-31.08546100042331,,,,-65.17727345206052,,-18.334296151868582,,,,,-146.8976353993413,,,-101.44518177513044
2020-04-14,,,-93.99530012460257,,,,,,,,,,-58.671567184739835,-60.76348862781868,,,,,,,,,,,,,,,-50.02076042177387,,,,,,,,-107.24663923409479,,,,,,,,,,-98.56865375436584
2020-04-15,,,,-47.73590066143227,,,,,,,,,,,,-6.963877965728486,,,,,,,,,,,,,-25.002176863744314,,,-52.82351813291123,-10.600002587851403,,,,,,,,,,,,,,
2020-04-16,,,,,,,,,,,,,,-83.80213574894773,-149.87829014483452,,,,,,,,,,,-42.048591821285555,,,-26.250932430987056,,-112.43293870197499,,,,,-47.27658414114415,,-49.49161283444493,,,,,-21.291634007090714,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109.67500003475226,,,,,,,,,,,,-43.019695113500795,,,,
2020-04-18,,,,-23.964067436555034,,-33.54158388009415,,,,,,-77.15026009155173,,-51.34021233621181,,,,,,,,-63.32852811810733,,,,,,-21.776538031634683,-5.777359748234131,,,-15.058393217784715,-10.09361049383773,,,,,,-34.53060726430563,,,,,-107.64859233624513,,-79.02233661875734,
2020-04-19,,,,,,,,,,-29.616700364736,,,,-84.64700151334753,,-32.19418038131324,,,,,,,,,,,,,,,,,,,,,,,-14.325890806492636,,,,,-64.48366752750032,,,
2020-04-20,,,-27.82276549675683,,,-18.703698460408695,,,,-14.00186815652022,,-59.792720314797435,,,,-1.6433071609277086,,,,,,-59.77134249067801,-77.97001098014861,,,,-72.57744915774056,-37.38326645504119,12.46149727537442,,,,,,,,-74.56215806279508,,-15.433416553243552,,,,-47.33163873300921,-87.32645164952513,,,-89.66808112936613
2020-04-21,,,-54.1114653832257,,,,,,,,,-28.326786634230814,,-49.83476862672703,-157.5770607129325,,,,,,,-41.32384107920262,-126.32012791533202,,,-34.415670952674965,-91.03332080716062,,,,,,-29.73741953392961,,,-43.100348212801634,-93.35852173667186,,,,,,,-103.87029788409859,,,-92.49529268260409
2020-04-22,,,-95.16575481726967,,,,,,,,,,,,,,,,,,,,,,,-60.10997948722837,,,,,,,,,,,,,,,,,-49.883576282301746,,,-68.5412046997538,
2020-04-23,,,,-1.2152578984723235,,-39.936529195203164,,,,-2.380017748499716,,-27.584074629457128,,,,-29.540709024508928,,,,,,-57.45702057082872,,,,,,-32.92740595614972,,,,-38.915738880181195,-23.492666529385577,,,,,,-15.110934919127928,,,,-46.78466999203269,,,-63.71061491747596,
2020-04-24,,,,-34.40126240755692,,-13.728999999999965,,,,,,-27.215097822542102,,-39.98706020906734,,-6.891869253383007,,,,,,-4.906888406821025,,,,,,-16.280351708385922,-22.36640516282421,,-89.8685029880083,-40.34884733771678,-50.440545798294586,,,,,-69.7959003121243,,,,,-39.06201294464297,,,,
2020-04-25,,,,,,-13.296116882242499,,,,,,-26.84785288756595,,,,,,,,,,-19.884884144945936,,,,,,-30.792741310748795,,,,-20.614207266884545,,,,,,,,,,,-48.1595598817442,,,-76.47303409852267,
2020-04-26,,,-52.40554979013887,-27.896224955865215,,-17.016681167095797,,,,,,-26.482448498213106,,-45.78397122009746,,,,,,,,-19.556436820081018,,,,,,-50.10122152563555,,,-102.40609996176217,-3.168167608241511,-35.49036113625682,,,,,,,,,,,,,,
2020-04-27,,,-44.907081519999046,-27.040658642331273,,,,,,,,-45.53419698221624,,-31.252329915724392,,,,,,,,-19.051682533198647,,,,,,,,,,-93.24310984153462,-28.748783961910785,,,,-97.79696023457862,,,,,,-57.36339336932399,-75.10884674222046,,-63.393787255917395,-98.56337875328336
2020-04-28,,,,-34.826769864592684,,,,,,,,,,-50.52127470728935,,,,,,,,,,,,,,,,,,,,,,,-107.46124503211556,,,,,,-81.1100381774318,-88.42767158489032,,,-65.5963295716518
2020-04-29,,,,-88.52373828761654,,-17.382514027580417,,,,,,-56.49077524236327,,,,-12.22341326057472,,,,,,-48.95488737656581,,,,,,0.6793640412991877,,,,-19.197826335725576,,,,,-79.77991761353695,,-32.28368157541699,,,,,-26.91770706410707,,,-105.19552347042429
2020-04-30,,,-89.13467478144557,-88.1494838520421,,-15.280636643894711,,,,,,-0.456835605261773,-63.99903116724572,-55.030133610928246,,-32.08448108617767,,,,,,-59.38222936494809,,,,,,-29.37079346472382,-9.249506129422755,,,-36.436216523885456,-26.36606568656672,,,,,,,,,,,,,-44.3696540401093,
2020-05-01,,,-67.73405622301563,-17.097130384933234,,,,,,,,-0.10224387039897209,,-62.713882869076286,,,,,,,,-38.04716227747313,,,,,,,,,,-10.449953647584255,-28.106228406642135,,,,-48.4408253611123,,,,,,,,,,-84.83033432736511
2020-05-02,,,,,,,,,,,,,,-45.00145131462026,,,,,,,,,,,,,,,,,-126.74344946073329,,,,,,,-56.49696954769126,,,,,,-90.27672329476388,,-66.95774859071558,
2020-05-03,,,-67.20353194922382,,,,,,,,,,-65.2402284166067,,,,,,,,,,,,,,,,,,-110.3033308695756,-35.171426102795245,-23.54233326916063,,,,,-63.12627177231821,,,,,,,,-77.81861566604009,
2020-05-04,,,,-24.910239158133663,,,,,,,,,,,,,,,,,,-80.31719529917022,,,,,,,,,-66.16809003703085,-17.333389239945824,-10.505640693974886,,,,,-92.62958661104398,,,,,-79.92338021754676,,,,
2020-05-05,,,,,,-25.99635187466728,,,,,,1.4747835379603558,,,,,,,,,,-79.99925575259785,,,,,,-13.200147708643653,,,,-46.34247640697384,,,,,,,,,,,-37.78201248502539,,,,
2020-05-06,,,,-23.702933711028003,,,,,,,,-12.354239947662661,,,,,,,,,,-46.709611261034766,,,,,,,,,,-34.34355848725706,-19.52352927418239,,,,,,,,,,,,,-84.94345100487074,
2020-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,-25.57357236535757,,,,,,,-27.963538346374285,,,,,,,,,,-41.100920811409736,,,,
2020-05-08,,,-59.17590180453755,-39.22228827957797,,-40.36883886237693,,,,-6.7348629747917546,,-38.749311856917615,,-37.931244033392964,,,,,,,,-30.13123244525036,,,,-23.423407880072766,,-40.32604239391575,,,,-44.72465996065665,-45.300712994812926,,,,,,-23.33869288633492,,,,-52.95241096771295,,,,
2020-05-09,,,-21.423203682583157,,,-17.0613045170897,,,,,,-11.349125484397716,,-30.460603708911222,,-4.292736803207831,,,,,,-15.304934302379412,,,,,,-4.573657485171605,,,,-58.665141102946066,-20.96201832491574,,,,,,,,,,,,,,
2020-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.815212247642918,,,,,,,,-109.7633236917203,,,,,,,,,,-56.1701538240594
2020-05-11,,,-66.08278199095015,-29.30068606505112,,,,,,,,,-21.36464326198501,-43.19948205715063,,,,,,,,-27.010100389109127,-84.52150203411232,,,,-111.32682962561033,,,,-114.50700448112798,-45.70966007432631,,,,,,-29.36380606524451,,,,,,,,-58.30074918654818,
2020-05-12,,,,,,,,,,,,,,-42.43266933161468,,,,,,,,,-79.25007725968742,,,-54.26907051683732,-132.28331050518915,,,,,,,,,,,,,,,,-63.70754719892045,,,-43.10975721559637,
2020-05-13,,,,,,-16.445330419146448,,,,,,,,,,,,,,,,,,,,-53.98231689524858,,-45.54628170622772,,,,,,,,,,,,,,,,,,-42.99095403993571,
2020-05-14,,,,,,,,,,,,,,,,,,,,,,-14.640788680509825,,,,-37.959129981766225,,,,,,,,,,,-115.02037282983706,-51.57631993635815,,,,,-36.928517094345615,-90.63881998399305,,-67.6206687881046,-78.19287602801805
2020-05-15,,,-37.64752321559298,-82.77164111529953,,,,,,-13.221980038874431,,,,-33.01092914799717,,,,,,,,,,,,,,,,,-124.53480757956422,-46.34688157887001,,,,,,-64.09399235327587,,,,,-48.78214404417863,,,-64.7120817455285,
2020-05-16,,,-84.94519726858428,,,,,,,,,,,-40.93217309328163,,,,,,,,,,,,-12.643235027524705,,,4.795470283380693,,-70.08504943575076,,,,,,,-45.397151832374924,,,,,,,,,
2020-05-17,,,,,,,,,,-20.13279677225845,,,,,,-12.619803975428857,,,,,,,,,,,,,,,,,,,,,-73.87627514082865,,,,,,,-59.86880960745539,,-49.508618209769566,-80.2505045674386
2020-05-18,,,,,,-32.20948257570807,,,,-6.524763968021306,,-11.397801722919557,,-38.19243538013963,,-21.8872663267752,,,,,,,,,,,,-9.96446596227168,,,,,,,,,-49.87309908614563,,-22.617542380398188,,,,,,,-84.18305778545225,-72.20423691792948
2020-05-19,,,,,,-25.158790042997335,,,,,,-66.5250467433889,,,,,,,,,,-42.78911446284727,,,,,,-15.610806528521696,,,,,,,,,,,,,,,,,,,
2020-05-20,,,,,,-32.087483184039954,,,,,,-20.948715055510092,,,,-0.1891267924456983,,,,,,-75.47873108542188,,,,,,-1.9381802244401918,,,,,,,,,,,,,,,,,,,
2020-05-21,,,,,,,,,,-13.12709935944358,,6.335388985148764,,,,,,,,,,-45.85855121009571,,,,,,,,,,,,,,,,,-25.115039983264857,,,,,,,-72.59201297005939,
2020-05-22,,,,-32.16323686344467,,-27.611129400273523,,,,-13.115001721458427,,-52.34708784209988,,,,-4.067895732402892,,,,,,-27.72500024522169,,,,-51.46261938552097,,-9.080870182234646,,,,-30.872663082372796,-17.27169887202117,,,,,,-32.20749003171515,,,,-54.88337292161724,,,-60.80836916342574,
2020-05-23,,,,-26.088964849011052,,-10.747533045049892,,,,-20.05063696663523,,-9.967175501794777,,,,-6.4587763732854135,,,,,,-11.293695704966119,,,,-11.262629296613738,,-62.125573694209166,,,,-28.564121419193377,-43.22605690833295,,,,,,-11.988203244964579,,,,,,,,
2020-05-24,,,,,,,,,,-6.449002010930299,,-9.69436954238284,-62.42539516663354,,,,,,,,,-23.25515449586444,,,,-26.155414845390922,,,,,-101.9537951098983,,,,,,-96.75121916362977,,,,,,,,,,-46.700399823973015
2020-05-25,,,,,,-30.093210773391647,,,,,,-51.528750691536445,,,,-12.468579242686795,,,,,,,,,,-37.26918840661543,,-12.501516062788637,-25.48381656305979,,-77.2926647843036,,,,,,-27.511084987048733,-60.96472928961732,,,,,-29.196906019450775,-35.73138507962808,,-93.09243134455474,-85.79502078564113
2020-05-26,,,,,,-17.491510684250315,,,,-18.308852155939544,,-33.354974231746695,,,,-1.114680716735272,,,,,,,,,,,,-14.130220990223293,-13.275933117929112,,,,,,,,-73.82615665818851,,-24.745532362157444,,,,-25.393933835060608,-79.07201380535228,,,-71.08333111689517
2020-05-27,,,,,,,,,,-13.07065785752717,,-8.904055102958424,-48.418940855082866,,,-29.01816965957574,,,,,,-43.745904465315235,,,,,,,-26.900319449254916,,,,,,,,,,-21.953431853021588,,,,,-74.9235464216308,,,
2020-05-28,,,,10.927090223277801,,-21.598585112617684,,,,-25.042403374913505,,-36.66424023283558,,,,-35.13554326101097,,,,,,-51.10178842016939,,,,,,-21.463891645147484,-28.544029803211345,,,-9.70118289682339,-7.22082238753104,,,,-95.30748643959123,,-12.78598945042687,,,,-27.485483802618557,,,,-73.42475797444119
2020-05-29,,,,,,,,,,,,-8.401374352258618,,-44.88147317344998,,-21.01226626700556,,,,,,,,,,,,,-19.83627032699639,,,,,,,,,,,,,,,,,,
2020-05-30,,,-19.22727948683293,-25.847498248700226,,,,,,,,-63.57948760262862,,-53.24765834383258,,,,,,,,,,,,,,,-15.840027547484109,,,-20.127382368841033,,,,,,,,,,,,,,-55.5015821774575,
2020-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.43350008213883,,,,,,,,,,,,,,,,,-66.72724838392601,
2020-06-01,,,,,,,,,,,,,-32.702061944317364,,,,,,,,,,,,,,,,,,,,,,,,-101.15137635805972,,,,,,,-75.3012634501275,,,-38.48188325803204
2020-06-02,,,,,,,,,,,,,-54.03872744250245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,,,,,,,,,,-27.160134363761763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,,,,-24.489639084097767,,,,,,,,-16.203949974249376,,,,,,,,,,-8.273198900231982,,,,-22.121296020999317,,,-29.83732363397087,,,-25.365210304621108,,,,,,,,,,,-24.89414377023982,,,,
2020-06-05,,,,-28.14915494448492,,3.622660847664232,,,,,,-33.94161769615856,,-46.64771308583392,,,,,,,,-8.046583450985288,,,,-32.20706026767243,,-26.415597413609774,-4.87072984625034,,,-80.85329821624866,-4.497497338657265,,,,-89.6787820105448,,,,,,9.008456893646049,,,,3.94291225669307
2020-06-06,,,-77.42115574977049,13.369549207471131,,,,,,-18.294940124434337,,,,-33.220819776466676,,0.9332074783824247,,,,,,-46.06004871833514,-66.23040783600514,,,,-87.6767436504623,,-3.6318837007133613,,,-36.5041135241787,-24.19979159007266,,,,,,-7.870074154729741,,,,,,,-62.413575603918225,
2020-06-07,,,,,,,,,,,,,,,,-6.398420881248509,,,,,,,,,,,,,-49.002864823822904,,,,,,,,-38.914786459571246,-107.62652386660864,,,,,,-96.28548280738704,,-71.80513380011708,-61.073504052520285
2020-06-08,,,,,,,,,,-18.30656724281278,,,,,,0.9786009074584712,,,,,,,,,,,,,-2.115231492306208,,,,,,,,,,-21.07409733784406,,,,,,,-80.48886355809125,
2020-06-09,,,,,,-4.849408060591531,,,,-25.05988751726654,,,-25.980633591828912,,,-28.734394190715733,,,,,,,,,,-8.948580336913647,,-16.991365616286622,-18.36057387243106,,,,,,,,,-8.324152743996486,-29.33019669365352,,,,,,,-65.3414578195336,
2020-06-10,,,,,,,,,,,,-8.063539066166877,,,-133.24292693131056,1.024639467131447,,,,,,-36.13127839292355,,,,-9.258144857939223,,,-17.837098139587802,,,,,,,0.8152937731516481,-37.48480246165824,,,,,,-47.33300202144295,-103.13407757812573,,-65.1826791189912,-61.15941555403733
2020-06-11,,,-18.645509849244473,-4.343466126432091,,2.1935283315740595,,,,,,-44.46226790040184,,-17.81816879875174,-134.73464779679796,,,,,,,-6.6000182721735605,,,,,,-4.491072099667262,-10.818602749449951,,,,-18.724435734851042,,,-25.26855007014955,-18.21884122665962,,,,,,,,,,-111.55142840206905
2020-06-12,,,,,,,,,,,,,,-65.6139837376132,,,,,,,,,,,,-3.3146783958434547,,,,,,,,,,,-45.99173264085062,,,,,,,,,-53.61158368243216,-16.332311919646756
2020-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.712568815830792,,-31.3719476989085,,,,,,,,,,,,,,,-69.14639639990476,
2020-06-14,,,,,,-23.062787229943716,,,,,,,,,,,,,,,,-35.35680240756799,,,,,,-11.174665251319606,,,,,,,,,,,,,,,,,,-64.54013686261268,
2020-06-15,,,,,,25.18800739049285,,,,,,-4.991806531898092,,,,,,,,,,-36.39994055339943,,,,-8.185056027754593,,-34.37623166299067,,,,,,,,,,,,,,,,,,-38.203202269440986,
2020-06-16,,,,,,,,,,,,,,,,,,,,,,-20.819461942464653,,,,,,,,,,,,,,,,,,,,,,,,-79.85532234269924,
2020-06-17,,,,-18.92458377963112,,,,,,,,-24.094660011860597,,,,,,,,,,-17.904570006778933,,,,-15.090116565948575,,,-19.906074391816475,,,-13.630738026902625,-23.32139439401141,,,,,,,,,,,,,-56.847914115853044,
2020-06-18,,,,-27.470834909044605,,,,,,-13.197800525701993,,,,,,,,,,,,-17.737165327294242,,,,,,,,,,-4.5548994831042044,-24.481891798971688,,,,,,,,,,,,,,
2020-06-19,,,,-30.201800904423337,,2.016577124151624,,,,,,12.428844614396919,,,,,,,,,,,,,,14.656590264914716,,-13.180443310093825,-19.88258468096781,,-92.04016299845087,-33.019784019903994,,,,,,,,,,,-16.82736720168622,-79.29131307511844,,,
2020-06-20,,,11.213241996367245,,,26.61602726527751,,,,,,,,,,,,,,,,,,,,-18.669818062000424,,-10.588309340096995,-5.608277292248248,,,,-22.34854850819218,,,,-65.79547099828955,,,,,,,-63.52964671284999,,-69.06110203436965,-70.77798107740185
2020-06-21,,,2.2452949929205417,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.74328773117607,,,,,,-46.031390314477,,,,,,,-33.567527724717685,,,-13.609747305051435
2020-06-22,,,-8.896507397857562,,,,,,,-14.537193097434848,,12.967697741729648,,,,,,,,,,,,,,-42.57376421540394,,,,,,-20.247971001651255,-2.0931088375723235,,,,-75.68573390412816,,-22.82096830702655,,,,,-80.32342197399794,,,-28.981822447501845
2020-06-23,,,,,,-0.9201643460954072,,,,,,-31.9869659233995,,,,-34.53809303695656,,,,,,-42.97831326937624,,,,-42.3965577652979,,-52.53226032703891,-13.28392697994262,,-108.75912350364321,,-40.15390747867325,,,,,,-29.921481134163734,,,,,,,,
2020-06-24,,,,16.994721119735782,,,,,,-14.582695071471907,,,-45.09042138861999,,,1.360316075217753,,,,,,,,,,-31.118422451490254,,,,,,-14.466694150245042,,,,,-46.3511152380532,,-10.878504168133402,,,,,,,,-30.274359955954868
2020-06-25,,,,,,,,,,-27.45219924244789,,-6.018810771613948,,,,-16.85101620738244,,,,,,,,,,-30.38461732538094,,,,,-50.24123072776544,-20.686531155255015,,,,,,,-19.90748972817617,,,,-40.365604085057285,,,,
2020-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.176783029288423,,,,,,-23.495479567578624,,,,,-46.36084031957612,,,
2020-06-27,,,,,,,,,,,,-23.008714016909792,,1.8529202232193924,,,,,,,,-68.40693268478091,,,,-17.458474423414188,,,-23.473306362467547,,-122.4744934988531,,-20.116694925297367,,,,-39.94315632409116,,,,,,19.40157813150319,,,,-62.562634313676234
2020-06-28,,,-50.17656824913544,,,-6.945257462832448,,,,,,-12.728543986104508,,-16.51512732865821,,,,,,,,-4.761771184215114,,,,16.21341749887775,,-7.846921976139866,,,,,,,,,,,,,,,,,,,
2020-06-29,,,-79.24280437204268,,,-11.799649980873358,,,,,,-3.4732819859387583,,2.1418233502041986,-124.76782434699805,,,,,,,-38.345495632538025,,,,,,-13.766968722636381,,,-115.04887219215011,,,,,-24.56596654441296,-18.541969890763404,,,,,,,-75.74929907457903,,,-105.85389522266269
2020-06-30,,,-62.79202160422427,,,10.710047781357213,,,,,,-13.548674231051987,,-14.30727314407136,-108.09998356586216,0.7383366039024395,,,,,,,-33.789944581575575,,,,-41.52714948838761,-2.656421128087082,-17.6098800984984,,,,,,,-19.70891305881048,,,,,,,,-75.4637424047518,,,
2020-07-01,,,-73.45979762477239,-7.928021472292734,,-24.274876093831374,,,,,,,,-41.52517237700718,,-17.960024635472298,,,,,,,,,,,,-17.599279572028415,2.0190764138627557,,,,-22.677213506441152,,,,,,-10.302856488999062,,,,19.538754549977444,,,,
2020-07-02,,,,,,5.106000000000005,,,,-12.498801465115047,,,-0.3523130873593239,-32.33231597110675,,,,,,,,,,,,,,-9.966654162528403,-10.59485519554741,,,,,,,,,,-24.693117747007854,,,,,,,,
2020-07-03,,,,,,,,,,-29.147845108840883,,,,,,-45.55850471186868,,,,,,,,,,,,,-18.10171462539838,,-59.58900365731511,,,,,,,,,,,,20.257441759627167,,,,
