Date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2018-05-25,,,,,,-2.712980691989321,,,,-4.189324710689999,,-3.8745044936449977,,,,-3.0844098941036155,,,,,,,,,,,,-4.403920087750241,,,,,,,,,,,-4.823175356189649,,,,-2.126213098406021,-10.837605989546418,,,
2018-05-26,,,,,,0.08836258800846997,,,,-4.205721142866001,,-4.316784839583009,,,,-5.532475826847644,,,,,,-4.5688035995669125,,,,,,-7.699143044938209,,,,-5.936808662282283,,,,,,,,,,,,,,,
2018-05-27,,,,,,-5.108042891464807,,,,,,-3.390372570284053,,-5.8272092171581935,,-1.958877879560878,,,,,,-6.46233015444856,,,,,,-0.9512203544627966,-3.0500489588682504,,,,,,,,,,-4.799070782374928,,,,,,,,
2018-05-28,,,,,,0.260708158543165,,,,-3.551400038053119,,0.5653643132086463,,-6.204820196190306,,-1.1359616974465823,,,,,,-6.037803163017424,,,,,,-5.430741773277057,-2.2042776770152264,,-11.271003693047394,,,,,,-8.923974353439835,,-5.041617948171396,,,,,-10.445379233968623,,,-8.689336923598612
2018-05-29,,,,,,-5.139624930053033,,,,-4.194797709272615,,-7.231683661860949,,,,-4.451736241055614,,,,,,-0.960772761057612,,,,,,-1.662565741769638,-3.1583840185323426,,,,,,,,,,-3.460611272986025,,,,,,,,
2018-05-30,,,,,,-1.6337053492137161,,,,-4.171122579647276,,-6.287570401490793,,,,,,,,,,-5.9702344985838165,,,,-3.53199979036044,,-1.6386125725330558,-4.752519167037265,,,-4.977858199112883,,,,,-10.996248882214529,,-2.3680928204715412,,,,,-11.604573354024046,,,-7.5368979058074
2018-05-31,,,,,,-3.1405687812228673,,,,-4.889803680258706,,-4.172558759712673,,,,,,,,,,-4.155635342777461,,,,,,-5.3588893536954645,-3.226100497411091,,,-4.176353302254567,,,,,-4.392250693437716,,-5.392115121388109,,,,,-10.363472924781025,,,-1.6711988490025202
2018-06-01,,,,,,-4.982056522167458,,,,,,-4.523104320274865,,-5.799942557753883,,,,,,,,-3.442911662011441,,,-7.90965009034802,,,-3.787144525768609,-1.4672593162226995,,,-3.6746081983360144,,,,,,,,,,,,,-10.938195068287023,,
2018-06-02,,,-8.312417961616916,,,0.45950299732026156,,,,,,-2.216478277257322,,,,-5.508718183732598,,,,,,-6.548369946296058,,,-8.48197920344341,,,-2.6227974098945,-3.6414814847596846,,,-0.4031038797207991,,,,,-6.27621446311724,,,,,,-8.410120912071628,-10.23657990665534,-12.972031560164933,,-7.734565483621048
2018-06-03,,,,,,,,,,,,-2.229855190066011,,,,,,,,,,,,,,,,,-7.150451535984619,,,-5.654583167997467,,,,,-5.324863180877122,,,,,,,-5.0702865406298,,,-2.8769514605950848
2018-06-04,,,-8.21900883078536,,,,,,,,,,,-4.659385293317899,,,,,,,,-4.229778693066272,,,,,,,-4.249314410470407,,,,,,,,,,,,,,,,,,
2018-06-05,,,-11.91222465361691,,,,,,,,,,,,,,,,,,,,,,-8.564774116181718,,,,,,,,,,,,,,,,,,,,-11.430212005510429,,
2018-06-06,,,-10.943441239455495,,,,,,,,,,,,,,,,,,,,,,-9.493995395428302,,,,-4.420739404750095,,,-4.381734192532494,,,,,-10.940947748137553,,,,,,,-6.690177381493383,-11.790207088245065,,-7.070787470144978
2018-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-09,,,,,,,,,,,,,,,,-1.9129852403246574,,,,,,-3.2051541980470493,,,,,,,,,,-3.147838140727566,,,,,,,,,,,,,,-5.262769632624758,
2018-06-10,,,,,,,,,,,,,,,,-3.7576777452536643,,,,,,-4.134760380823749,,,,,,,-0.9191178754176137,,,-0.15133048472462995,,,,,,,,,,,,,,-7.600446613141889,
2018-06-11,,,,,,,,,,,,-3.0125389457291023,,,,-2.7754774155442044,,,,,,-3.2265801535792322,,,,,,,-2.9991404196451423,,,-6.231993122882953,,,,,,,,,,,,,,-8.587887043504484,
2018-06-12,,,,,,,,,,,,-2.0256666550673956,,,,,,,,,,-6.7151623444106345,,,,,,,-1.5757322722723042,,,-3.0614389785955765,,,,,,,-4.878160562251663,,,,-3.9753800566271433,,,,
2018-06-13,,,,,,,,,,,,,,,,,,,,,-4.3578272850755555,-4.024710163660295,,,,-2.188315258566012,,,,,,,,,,,-5.255508449690776,,,,,,,-5.988860388762698,,,-9.882760294640907
2018-06-14,,,-2.608006348751885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3258462861304636,,,,,,,,
2018-06-15,,,,,,,,,,,,,,-3.5045734309124,,-1.890161632090659,,,,,,,,,,,,,,,,,,,,,-7.570832600992658,,,,,,,-4.882857796261419,,,-10.31137595307585
2018-06-16,,,,,,,-2.0293407649672,,,,,,,,,-2.635874058522538,,,,,,,,-6.741110894985623,,,,,0.7014755587438954,,-10.07104077970358,,,,,,-5.782524088916393,,,,,,,,,-8.204217756076867,-2.1826034108104446
2018-06-17,,,,,,,,,,,,-1.9356989672851967,,,,-5.45270382942178,,,,,,,,,,,,,,,-5.208261522518548,,,,,,-7.449777065101774,,,,,,,-4.790783848434151,,-6.971543592463312,-5.680697135133301
2018-06-18,,,-3.9115326169635627,,,,,,,,,,,-6.7410689645969954,,-6.59899954297436,,,,,,,,,,,,,-3.6910892318076787,,-13.07591032541713,,,,,,-7.4242962432291035,,,,,,,-7.250557577443176,,,-2.1053526831092535
2018-06-19,,,-7.822825587708778,,,,,,,,,-1.8653634312173306,,-4.714145942411716,,,,,,,,,,,,,,,-4.811006472850756,,,,,,,,,,,,,,-2.1700085397300355,,,-9.00966073541455,
2018-06-20,,,,,,,,,,,,-4.104620262257118,-4.836328898236216,,,,,,,,,-9.989054582075948,,,,-5.61352540237591,,,-7.20746531532028,,,,,,,,,,,,,,,,,,
2018-06-21,,,,,,,,,,,,-3.2668234772368567,-6.863146329806559,,,,,,,,,-4.123124897605228,,,,,,,-4.107251969578892,,,,,,,,,,,,,,-6.446323680511602,,,,
2018-06-22,,,,,,,,,,,,-1.8241157930262908,-6.154028727112454,,,,,,,,,-2.9827873431794787,,,,-3.124872907373515,,,,,-12.187241674435832,,,,,,,,-4.53374038373813,,,,,,,,
2018-06-23,,,-11.258310216239149,,,,,,,,,,-3.5863541862287276,-5.089369674501819,,,,,,,,,,,,-1.8831032599649837,,,-3.3030083997304587,,,,,,,,,,,,,,,,,,
2018-06-24,,,-9.00400061169904,,,,,,,,,-2.391330859580644,-1.055793752803952,-4.993977312971342,,,,,,,,-0.2921310045341903,,,-6.566897918165656,-2.3380313748405417,,,0.7273553004912503,,-10.189278012395876,,,,,,,,,,,,,,-10.229891686555149,,
2018-06-25,,,,,,,,,,,,-4.464033319181497,,-5.463089619005258,,,,,,,,-3.7799857901078635,,,,-5.715279457615596,,,,,,,,,,,,,,,,,-1.8595058157002442,,,,
2018-06-26,,,,,,,,,,,,-9.168480983052053,,,,,,,,,,-3.797569118231957,,,,,,,,,,,,,,,,,,,,,-6.14806205972042,,,,
2018-06-27,,,,,,,,,,,,-1.8092152697580222,,,,-1.5656665982563145,,,,,,-4.61710543308706,,,,,,,-1.6458297249489586,,,,,,,,,,,,,,,-6.556381145742399,,,
2018-06-28,,,-7.770533613163087,,,,,,,,,-4.0150751565261755,,-5.1376378352386265,,-1.8386297078292633,,,,,,,,,-9.449989158887039,,,,,,-10.349929696682315,,,,,,,,,,,,,,-6.362374713071413,,
2018-06-29,,,-2.152259316271525,,,,,,,,,,,,,,,,,,,,,,,,,,0.019922713785044177,,,,,,,,,,,,,,,,,,
2018-06-30,,,,,,,,,,,,-5.736186847752553,,,,-5.567220827101885,,,,,,,,,,-2.897577793695549,,,0.6283291652416647,,,,,,,,,,,,,,,,,,
2018-07-01,,,-8.82705911748448,,,,,,,,,1.180244404931238,,,,-1.549553061831043,,,,,,,,,,,,,-3.2158744675274997,,,,,,,,-7.378229242907587,,,,,,-6.086763124397931,-6.395349582219592,,,-6.533210169912457
2018-07-02,,,,,,,,,,,,,,,,-2.6925126729568145,,,,,,-5.2249266430394705,,,,,,,-2.3376814093266236,,,,,,,,-6.765191173769641,,,,,,,,,,-5.271571698686148
2018-07-03,,,,,,,,,,,,,,,,,,,,,,,,,-9.292545629409323,,,,-1.4704494927786937,,,,,,,,,,,,,,,,-7.744538677090748,,
2018-07-04,,,,-9.701951883416372,,,,,,,,,,,,-2.6762260091179515,,,,,,,,,,,,,-4.552900805161105,,,,,,,,-2.832660775208642,,,,,,,-5.458771855784417,,,-6.578503837104644
2018-07-05,,,,-9.690113239189913,,,,,,,,1.1981777326902412,,,,-2.8480573655760866,,,,,,-5.586221410219486,,,,,,,-3.2044981301096316,,-10.502460671535067,-5.744207889107299,-1.3882969708406625,,,,,,,,,,,,,,
2018-07-06,,,-4.127015591044135,-2.198622911748207,,,,,,,,,,-3.9820618446611666,,,,,,,,-5.578236180522501,-2.6254932335021657,,,-2.350347643458379,-3.680132349796083,,-2.3046754931753948,,,,,,,,,,,,,,,,,,
2018-07-07,,,,,,,,,,,,-9.106800567205392,,,,,,,,,,-5.856410120358206,,,,-2.5684986053964174,,,-3.2187047308383936,,-6.751111544620665,,,,,,,,,,,,,,,,
2018-07-08,,,,,,,,,,,,,,,,,,,,,,,-5.714311723271216,,,,1.0279200474713104,,,,,,,,,,,,,,,,,,,,
2018-07-09,,,,,,,-8.487652716792836,,,,,,-4.684543124478906,,,-3.6427898470956217,,,,,,,-2.212921644022697,-6.925584796297121,,,-8.337316765954293,,-2.359194368350556,,4.384344734348787,,,,,,,,,,,,,,,,
2018-07-10,,,,,,,-8.534649796470339,,,,,,-0.49209198964785994,,,,,,,,,,,-11.018905307095455,,,,,-2.334115592722378,,,,,,,,,,,,,,,,,,
2018-07-11,,,-6.247880451980899,,,,-10.657080553958883,,,,,1.2023479086285849,-1.0756951336329839,,,,,,,,,,,-13.15948202532655,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,,,,,,,-4.388976946719211,,,,,,,,,,,,,,,,12.842002247578488,-10.875602555904216,,,-4.745821437748268,,,,-9.06236491863751,,,,,,-4.273248835885141,,,,,,,-5.435167544160533,,,-7.531156546120559
2018-07-13,,,,,,,,,,,,-4.883814025033724,,,,,,,,,,,-1.6957391683046703,,,-5.031167056350441,2.043662501761615,,-2.813574697760833,,,,,,,,-6.470073376373498,,,,,,,-3.890400945342134,,,-3.2739455527201913
2018-07-14,,,-6.822261688664621,,,,-8.548326469447469,,,,,1.1941892686447528,,,,-2.6444893088061576,,,,,,,,-6.38030160397238,,-2.851668555031415,,,-3.444397848409442,,,,,,,,,,,,,,-7.125597832802292,,,,
2018-07-15,,,,-5.813753523758548,,,-4.301946539218551,,,,,-3.984011212340089,,,,-3.272660596318336,,,,,,,-4.818096326680852,-12.253253826253722,,,-5.576098792107764,,,,-5.902872677273024,-5.946749398741467,,,,,,,,,,,,,,,
2018-07-16,,,,-4.22883556445913,,-6.448408189442407,,,,,,-0.37167241170589316,,,,-2.6284129519000987,,,,,,,,,,,,-2.0424557206546767,-1.9808122157539225,,-13.561155610292555,-4.839356654966107,,,,,,,,,,,,,,,
2018-07-17,,,-1.8721594436532878,-2.1346124024079414,,,,,,,,-6.64667734690074,,-5.654761853003935,,,,,,,,-5.1526382006477185,-1.2184050032202114,,,,-3.6060022750585423,,-2.609075832205044,,-12.241213138850497,-5.661292352194749,-1.269341050763439,,,,,,,,,,-1.39455657782582,,,,
2018-07-18,,,,-3.4005460945620087,,,,,,,,,,,,-1.7588433520196007,,,,,,,,,,,,,-3.5937188709808208,,,,,,,,,,,,,,,,,,
2018-07-19,,,,,,,,,,,,-3.1844351460749483,,,,-4.55500842865884,,,,,,,,,,,,,-2.915950811721108,,,,,,,,,,,,,,,,,,
2018-07-20,,,,,,,,,,,,-4.016473743600828,,,,-0.9949514417928138,,,,,,,,,,,,,0.6093189211524064,,,,,,,,-9.116150406604001,,,,,,,-10.228816335143392,,,-7.712330548457576
2018-07-21,,,,-9.617929020575309,,,,,,,,-3.642211665037137,,,,-4.547341871030221,,,,,,-3.582118764520377,,,,,,,-3.331572643494464,,,-1.66178594728503,-5.581348861837672,,,,-8.417282457093558,,,,,,,-5.59631041902636,,,-9.615195462668948
2018-07-22,,,-5.368315125836504,-9.620812794625783,,,,,,,,-1.8202201424159612,,-4.3506812099280445,,-6.151779522498799,,,,,,-9.749134731499307,,,,,,,-7.431922873244023,,-13.057708230373741,-3.8101028264878503,-4.570498450451091,,,,,,,,,,,,,,
2018-07-23,,,-6.076269916396447,-3.365975537264769,,,,,,,,-2.797259535810669,,-3.7481882688280894,,-5.553452925369487,,,,,,-2.4209617089141373,,,,,,,-7.440875436280903,,-7.45575924532048,-4.024098959878078,-1.4279086186202674,,,,,,,,,,,,,,
2018-07-24,,,-7.062949643772195,-5.824003739489048,,,,,,,,-4.055871713173306,,-9.909788924279479,,,,,,,,-5.179991760573742,-4.874354067249155,,,,-5.639282318359493,,-3.646569467953122,,-11.926134302742769,-5.672196295775923,-4.57650957418037,,,,,,,,,,,,,,
2018-07-25,,,-8.126210722759653,-9.634683719848,,,,,,,,-2.819909713770477,,-7.4011012000058285,,-2.8512750173100203,,,,,,-4.5160663460096035,,,,,,,-4.344962032642765,,,-5.039468951809679,-2.747505457572622,,,,-4.1427637855377775,,,,,,,-10.260455937926901,,,-3.620670062447362
2018-07-26,,,-0.2661782597495943,,,,,,,,,,,-5.970931175729379,,,,,,,,-3.6562156383871995,,,,,,,,,-11.308988477316166,,-4.212864066160845,,,,-9.67894719986832,,,,,,-3.4338781981615187,-8.664125128217698,,,-8.202499490628377
2018-07-27,,,-10.798648884750659,,,,,,,,,,,-5.232780677253983,,-4.2244285944029905,,,,,,,,,,-2.4078952641072298,,,,,,,-5.92684419127582,,,,-4.729628620342775,,,,,,,,,,-3.1261015361857676
2018-07-28,,,-2.6377458199397457,,,,,,,,,,,-6.3719514427223585,,,,,,,,,,,,-5.078409195910131,,,,,-7.430080233043695,,,,,,,,,,,,,,,,
2018-07-29,,,-7.835733259357582,,,,,,,,,,,,,-5.531359405854655,,,,,,,,,,-5.464457309421226,,,,,-7.995110966266916,,,,,,,,,,,,-6.819875737118693,-9.342588600080084,,,
2018-07-30,,,,-9.675103122326373,,,,,,,,,,,,,,,,,,-1.7049633997787885,,,,-2.6487707490790156,,,-3.5211066393876957,,,-3.8552986243210063,-5.04767129056986,,,,,,,,,,,,,,
2018-07-31,,,,,,,-8.348001130988658,,,,,-5.060432307153512,,,,-2.7481623959186687,,,,,,-3.7071917161088406,,-4.660335470815706,,,,,-0.5740635035824901,,,-5.987565576838838,-4.2405661016808684,,,,,,,,,,-2.111513272220897,,,,
2018-08-01,,,-10.825643414012518,-4.309515794001703,,,,,,,,-3.786638908926445,,-5.418370302176002,,-7.289021385741421,,,,,,-2.8710380355963476,,,,,,,,,,-5.087687574353614,-7.245381771276392,,,,-3.3359918377405093,,,,,,,-5.105091849207275,,,-6.915064934611886
2018-08-02,,,-13.162646246606116,-5.7564151655242055,,,,,,,,,,,,-0.9473456187278182,,,,,,-9.852605139686888,,,,,,,-2.6181527074293944,,,-2.855354801354835,-7.251713245172979,,,,-4.226110362817883,,,,,,,-8.872741939894373,,,-1.1773404067746798
2018-08-03,,,-9.732940563531958,-9.722832951066435,,,,,,,,-1.9514481430780188,,-4.97632234169421,,-4.133231570832433,,,,,,-9.866643034747472,,,,,,,,,-5.812119984608447,-3.3333487625678697,-4.033949860288886,,,,-9.213054021717412,,,,,,,-5.490748749513267,,,-7.029000602989979
2018-08-04,,,-6.192898851502588,-3.4782844340489065,,,,,,,,-3.3999340587304965,,-6.8499847560209375,,-4.887764593120557,,,,,,-3.795066846265618,,,,,,,,,,-3.9053212705740337,,,,,-4.032225727611703,,,,,,,-3.814973543509901,,,-13.533507287932952
2018-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.703347708908247,,,,,,-3.8802624745252925,,,,,,,-5.824718344608738,,,-8.15381689440154
2018-08-06,,,,-1.7966475678423173,,,,,,,,-3.4395912487370963,-3.769975062507494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,,,-0.5647337720584291,-2.3035043604387315,,,,,,,,-3.9332501985598776,,-5.048699730964126,,-1.4097097372793934,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.13512021835799,,,,
2018-08-08,,,-5.476437498460899,,,,,,,,,-3.584037464781793,,-4.014026043308161,,,,,,,,-3.8284640850645246,,,,3.7930516875822358,,,,,,-4.97892822834408,,,,,,,,,,,,,,,
2018-08-09,,,-3.159778963381982,-2.208116788077583,,,-1.0731613421899748,,,,,-3.6062037462802268,,-10.034182995850923,,,,,,,,,,-6.509329512582316,,,,,-2.027148273119894,,,-4.180496375966629,,,,,-5.09570506651272,,,,,,-2.886262296873691,-6.916594902561447,,,-12.444148877778094
2018-08-10,,,,,,,,,,,,-9.486407327484269,,,,-7.259090594201094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-11,,,,-3.1186962687678066,,,-4.0590153609076225,,,,,,,-5.8040537068180615,,-3.5223919230409675,,,,,,-4.159202057735314,,-1.6211256354653178,,,,,,,,-3.4469433322874514,-7.323818425576373,,,,,,,,,,,,,,
2018-08-12,,,-2.0240760275344925,-4.4331689393204625,,,,,,,,,0.6390505830114432,-6.525545330764995,,,,,,,,-3.940078739716217,,,,,,,-2.7184187623684695,,,0.240218281867687,-2.870196671367742,,,,,,,,,,,,,,
2018-08-13,,,-7.430390620190616,-4.045236165467219,,,-4.298404375179927,,,,,,,-5.562225446669663,,,,,,,,-4.201249431008758,,-5.446359022932844,,,,,,,,,-4.712705228895054,,,,,,,,,,,,,,
2018-08-14,,,-1.8117231968151382,-3.6639101446872737,,,,,,,,,-4.420716381067525,-6.27272773152797,,,,,,,,,,,,-4.781001406162687,,,-3.736257837142627,,-7.643565580597101,,-7.218412412799863,,,,,,,,,,-6.798669861300915,-7.288360877268668,,,
2018-08-15,,,,-1.6445725960651838,,,,,,,,,0.63335684993391,,,-4.461953456910852,,,,,,,,,,0.13826761607219185,,,,,-13.69076513900185,,,,,,,,,,,,-6.001376265981557,,,,
2018-08-16,,,-6.390879437425015,,,,,,,,,,,,,,,,,,,,,,,-4.789172016553651,,,-3.5848814637381325,,,,,,,,,,,,,,,,,,
2018-08-17,,,,-1.6559000203452183,,,,,,,,,0.06504378461043192,-7.036910064812695,,-0.9000093515038197,,,,,,-4.05393110021833,,,,,,,0.20443718545291834,,-12.43973295442998,,,,,,,,,,,,-5.150578165753675,,,,
2018-08-18,,,-8.42905967072938,-3.2793283146328838,,,,,,,,-4.556195838538405,-3.066669914224863,-2.4733201271777774,,,,,,,,-4.318548192602936,,,,,,,-2.0982875654607294,,-12.301032680844163,,,,,,,,,,,,,,,,
2018-08-19,,,,,,,,,,,,-7.7104785457712355,,,,-3.934606039494794,,,,,,-2.0805121537201248,,,,-5.994838275365256,,,,,-13.373514851053681,,,,,,,,,,,,2.7021519523084105,,,,
2018-08-20,,,,-2.4603144874283993,,,,,,,,-7.265454148275008,,,,-2.5179770731737743,,,,,,-5.635852256884271,,,,,,,-5.326119175487973,,,,,,,,,,,,,,-3.8692381441948207,,,,
2018-08-21,,,,-2.7092016282005007,,,-8.800614339695285,,,,,-4.291811103812492,-1.7168181152143478,,,-1.6453327968745302,,,,,,-3.88101761499677,0.5715749385721862,-5.267014472289186,,,-5.258666501755002,,-3.6749857336508187,,-12.394284539848552,-10.670106527123291,-7.434220632434421,,,,,,,,,,,,,,
2018-08-22,,,-7.46011054934245,-3.387833876750182,,,-8.600187228999014,,,,,-4.321890523389909,,-4.104480723156201,,-4.142283530197883,,,,,,-2.160922063154685,-0.7712023873773077,-11.216490078665718,,,-1.2126042619379263,,-2.740362823446415,,-6.223430083620158,-6.090842586860559,-3.5583922583875136,,,,,,,,,,,,,,
2018-08-23,,,,,,,-10.882386250995605,,,,,,,,,,,,,,,,,-5.2910843996964445,-10.373122813760782,,,,,,-4.548370531670711,,,,,,,,,,,,-6.119892930434231,,-9.912577764929818,,
2018-08-24,,,,,,,,,,,,,,,,,,,,,,,,,-9.392747574660847,,,,-7.759544128035355,,,,,,,,-2.9687135812813974,,,,,,,-5.94378724146649,-11.843690125240576,,-4.266983336450452
2018-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.597261599377202,,,,,,,-6.337865258695031,,,5.127883355736282
2018-08-26,,,,,,,,,,,,,,,,,,,,,,-4.267491802562988,,,,,,,,,,,,,,,-5.603603177429005,,,,,,,,,,-7.995108397896445
2018-08-27,,,,,,,,,,,,,,,,,,,,,,,,,-6.899669818986211,,,,,,-8.054997040997293,-3.3448067020322885,,,,,-7.420459609252939,,,,,,,-6.579992295513113,-9.375299749858476,,-10.652340523082204
2018-08-28,,,,,,,,,,,,-4.48184747875316,,,,-2.490175500645733,,,,,,,,,-10.218492149182731,,,,,,,,,,,,-12.338465975345542,,,,,,-3.6143989094897995,-7.367808764914463,-10.668454007512047,,-3.2421538872087377
2018-08-29,,,,,,,,,,,,,0.9464258104431744,,,-2.5820925887021056,,,,,,,,,,,,,-4.940363629495942,,,,,,,,,,,,,,-2.40404374431743,-6.216418703295064,,,
2018-08-30,,,,,,,,,,,,-1.3154887033011908,-1.2296894281741486,,,-3.076997914919912,,,,,,-4.35052181982775,,,,,,,-2.905077154006307,,,,,,,,,,,,,,-10.297436099857634,,,,
2018-08-31,,,,,,,,,,,,0.20644950820680474,,,,-4.14452280731642,,,,,,-7.037926361982098,,,,,,,-3.3424788529721106,,,,-1.650218724724866,,,,,,,,,,,-5.6191951234182085,,,
2018-09-01,,,,-6.4946995064626805,,,,,,,,,,,,-1.619968880673082,,,,,,-10.579124022621894,,,,,,,,,-13.876114226284848,,-5.971261443335225,,,,,,,,,,,-6.869843952234801,,,
2018-09-02,,,,,,,-2.0267514464591727,,,,,-4.687073891335315,,,,-6.338541868669638,,,,,,,,-1.8843305581061198,-10.081508864598353,,,,-1.6038561849586281,,,,,,,,,,,,,,,-5.097077275269289,-10.53818722540024,,
2018-09-03,,,,,,,,,,,,-4.352416764963379,,,,-4.049261918602199,,,,,,,,,,,,,-3.8781487674950985,,,,,,,,,,,,,,,,,,
2018-09-04,,,-6.966459995615862,,,,,,,,,-4.759630424244675,,,,-2.484290248886214,,,,,,,,,,3.5619023005149795,,,-2.874811096429706,,,,,,,,-4.026970552668706,,,,,,-2.594314468345253,-14.663853633934202,,,-8.167960471633071
2018-09-05,,,,,,,,,,,,-5.147774076672861,,,,-1.3355257133471348,,,,,,,-1.0342829376845444,,,-2.4370738039414412,-3.161704161798979,,,,,,,,,,-8.201810784742621,,,,,,-6.474999999999994,-11.56774221098625,,,-14.896972928169621
2018-09-06,,,-2.7580676646586535,-3.0207902349326607,,,,,,,,,-2.6933821361227244,-4.650825867234824,,,,,,,,,,,,-1.4028172998393014,,,,,-14.123172339908269,,,,,,,,,,,,,,,,
2018-09-07,,,,-6.717624346700584,,,,,,,,-1.6055001666037452,,,,-1.332170597533234,,,,,,,,,,-2.6336788495253023,,,,,-6.928669960938864,-5.737951141167379,,,,,,,,,,,-3.3333559523515377,,,,
2018-09-08,,,,-5.322263042480362,,,,,,,,-4.909715571103755,,,,,,,,,,-6.922170966302712,,,,-2.919242238431,,,,,,-4.958955212376522,-1.9264059947395884,,,,,,,,,,,,,,
2018-09-09,,,,-6.7965323472021755,,,,,,,,,,,,,,,,,,-6.959667261251912,,,-10.453253682960725,,,,,,,-1.384822794626566,-1.9435479416894168,,,,,,,,,,,,-8.708071089987426,,
2018-09-10,,,-10.757374003998462,-5.402256094173606,,,,,,,,-5.759187174489957,,-6.90427948361083,,,,,,,,-8.205965165677329,,,,,,,-2.356001388296356,,,-5.030032309033068,-1.917329515258797,,,,,,,,,,,,,-0.06492113971504843,
2018-09-11,,,-9.180665499996332,,,,,,,,,-5.403917187422191,,-8.304402404863229,,,,,,,,-6.750657239441091,,,,,,,,,,,-4.752777764042864,,,,,,,,,,,,,-9.354004627563473,
2018-09-12,,,,-4.85177628470797,,,,,,,,-1.4439468161890034,-3.8688926777385397,-5.954352941254619,,-2.4718961811113673,,,,,,-8.283217005267645,,,,,,,,,,-0.6319102948765636,,,,,,,,,,,,,,-5.249386867863978,
2018-09-13,,,-5.336113421666246,-5.058820640652742,,,,,,,,,,-6.35085019338811,,-0.7810345774389802,,,,,,-4.05146727971983,,,,,,,,,,-4.1506979110716085,,,,,,,,,,,,,,-6.899095890339079,
2018-09-14,,,,,,,,,,,,,-1.3146604502578803,,,,,,,,,-7.605338143220667,,,,,,,,,,-0.7068484040788698,-4.809520758895907,,,,,,,,,,,,,,
2018-09-15,,,,,,,,,,,,-8.663578179462197,-1.6710639098984514,,,,,,,,,-5.013163906567442,,,,-4.444663477700854,,,,,,-5.010139697225656,,,,,,,,,,,,-12.95407194424574,,,
2018-09-16,,,,,,,,,,,,-3.915833739897968,1.200038546898976,-9.480116545320314,,,,,,,,-11.140016281582277,,,,,,,,,,-4.488302889753517,,,,,,,,,,,,,,-7.9558970829965725,
2018-09-17,,,,-4.82728063402919,,,,,,,,,,,,-5.409980989365134,,,,,,-11.18087776142433,,,,,,,,,,-4.640791616033448,-4.796082898507266,,,,,,,,,,,,,-7.568228162861521,
2018-09-18,,,-3.279071218134479,-4.390351649418421,,,,,,,,-6.568446218000513,,-11.05488047914518,,,,,,,,-6.641186920982673,,,,,,,,,,-11.582195762498266,-7.284459795233372,,,,,,,,,,,,,,
2018-09-19,,,,,,,-7.118841968027172,,,,,,,,,,,,,,,,,-7.6189823122777245,,,,,,,,,,,,,-11.324845546979283,,,,,,,-7.559706500203948,,,-12.79114312788664
2018-09-20,,,-1.9953303730895717,,,,,,,,,,0.519988685131207,,,,,,,,,,,,-10.673338688770535,,,,,,-12.627802475667716,,,,,,-9.140447693876935,,,,,,,-6.829357673727811,-13.977460856426445,,-11.595751839686537
2018-09-21,,,-11.25899176660762,,,,,,,,,,-3.725654847878027,,,,,,,,,,,,-10.912230045480939,-7.580114810316676,,,,,,,-7.341714220870881,,,,-11.488441081367345,,,,,,-11.173910158357026,-6.559069972304105,-11.436530257862861,,-13.299182369249019
2018-09-22,,,-4.254028166187501,-5.096600609272488,,,,,,,,,0.6247263944661734,-5.9318986748937865,,,,,,,,,,,,,,,,,,-4.505217391877038,,,,,,,,,,,,,,-8.557171592812297,
2018-09-23,,,,-5.33634008292775,,,,,,,,-7.607481558268873,,,,,,,,,,-8.739243209236827,,,,,,,,,,-6.544841640599541,-4.979787292298221,,,,,,,,,,,-11.70292049488126,,-6.425567887412575,
2018-09-24,,,,-3.102238775037857,,,,,,,,-7.650212141742879,,,,,,,,,,-5.314193463676933,,,,,,,,,-11.84546946639199,-5.50776123205703,-4.999415138090324,,,,,,,,,,,,,,
2018-09-25,,,-4.404039476788833,-5.235970435477318,,,,,,-3.8496463845896853,,-3.742557798965018,,-5.83668137124231,,,,,,,,-8.01218535689277,,,-9.903228511307763,,,,,,,-3.261071116108733,-5.387264066512668,,,,-8.079776830230056,,,,,,,-7.402550135880359,-11.402108364906942,,-12.54874508435175
