date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
4/23/20,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,0,2,2,2,4,0,4,2,4,2,4,4,2,4,1,4,4,2,0,0,2
4/24/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,2,4,2,4,2,4,2,4,4,2,4,1,4,4,2,0,2,0
4/25/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,0,2,2,0,4,2,4,2,4,2,4,4,2,4,4,4,4,0,2,2,2
4/26/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,0,2,2,2,4,2,4,2,4,2,4,4,0,4,4,4,4,2,2,2,0
4/27/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,2,4,0,4,0,4,2,4,4,2,4,4,4,4,0,0,2,0
4/28/20,4,4,4,4,4,2,4,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,0,4,2,4,2,4,2,4,4,2,4,4,4,4,2,0,2,0
4/29/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,0,4,2,4,2,4,2,4,4,2,4,4,4,4,2,2,2,2
4/30/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,2,4,2,4,0,4,2,4,4,2,4,4,4,4,2,2,2,0
5/1/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,2,4,4,2,4,0,4,4,2,2,4,0
5/2/20,4,2,4,4,4,2,4,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,0,4,4,4,4,4,2,4,4,2,4,0,4,4,2,0,4,0
5/3/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,4,4,2,2,4,4,4,4,4,2,4,4,0,4,1,4,4,2,2,4,0
5/4/20,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,2,0,4,4,4,4,4,0,4,4,2,4,2,4,4,2,2,4,2
5/5/20,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,0,4,4,4,4,4,2,4,4,2,4,0,4,4,0,2,4,2
5/6/20,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,0,2,4,4,4,4,4,2,4,4,0,4,0,4,4,2,2,4,2
5/7/20,4,4,4,4,2,2,4,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,0,4,4,4,4,2,2,4,4,4,4,4,2,4,4,2,4,0,4,4,0,0,4,2
5/8/20,4,4,4,4,0,2,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,0,4,4,4,4,2,2,4,4,4,4,4,0,4,4,2,4,0,4,4,4,0,4,0
5/9/20,4,4,4,4,0,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,2,4,4,0,4,2,4,4,4,2,4,2
5/10/20,4,2,4,4,0,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,4,4,0,0,4,4,4,4,4,2,4,4,2,4,2,4,4,1,2,4,0
5/11/20,4,2,4,4,0,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,0,4,4,4,4,4,0,4,4,2,4,2,4,4,2,0,4,0
5/12/20,4,2,4,4,0,0,4,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,0,4,4,4,4,4,0,4,4,2,4,2,4,4,2,4,4,2
5/13/20,4,4,4,4,0,2,4,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,2,4,4,4,4,4,0,4,4,2,4,2,4,4,2,0,4,2
5/14/20,4,4,4,4,0,2,4,4,4,4,4,4,4,1,4,4,4,4,2,4,4,4,4,0,4,4,4,4,2,2,4,4,4,4,4,2,4,4,2,4,2,4,4,0,2,4,2
5/15/20,4,4,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,4,4,2,0,4,4,4,4,4,0,4,4,2,4,2,4,4,2,2,4,2
5/16/20,4,4,4,4,2,2,4,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,0,4,4,4,4,4,2,4,4,2,4,4,4,4,2,2,4,2
5/17/20,4,4,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,0,4,4,4,4,4,2,4,4,2,4,4,4,4,2,2,4,2
5/18/20,4,4,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,4,4,2,2,4,4,4,4,4,0,4,4,2,4,2,4,4,2,2,4,2
5/19/20,4,4,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,4,4,2,2,4,4,4,4,4,0,4,4,2,4,2,4,4,0,0,4,0
5/20/20,4,4,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,0,4,4,4,4,2,2,4,4,4,4,4,2,4,4,2,4,2,4,4,0,2,4,0
5/21/20,4,4,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,1,4,4,4,4,2,2,4,4,4,4,4,4,4,4,2,4,2,4,4,0,2,4,4
5/22/20,4,2,4,4,2,0,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,2,4,4,4,4,4,4,4,4,2,4,2,4,4,2,2,4,2
5/23/20,4,2,4,4,0,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,4,4,2,2,4,4,4,4,4,2,4,4,2,4,2,4,4,4,2,4,2
5/24/20,4,2,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,0,4,4,4,4,4,2,4,4,2,4,2,4,4,4,2,4,2
5/25/20,4,2,4,4,0,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,0,4,4,4,4,4,0,4,4,2,4,2,4,4,4,0,4,0
5/26/20,4,2,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,0,4,4,4,4,4,1,4,4,2,4,2,4,4,2,0,4,0
5/27/20,4,2,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,2,4,4,2,4,2,4,4,2,2,4,0
5/28/20,4,2,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,2,4,4,2,4,2,4,4,0,2,4,0
5/29/20,4,2,4,4,0,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,0,4,4,4,4,4,2,4,4,2,4,2,4,4,0,2,4,2
5/30/20,4,2,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,2,4,4,2,4,2,4,4,0,0,4,2
5/31/20,4,2,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,0,4,4,4,4,4,4,4,4,2,4,2,4,4,2,0,4,2
6/1/20,4,2,4,4,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,2,4,2,4,4,4,4,4,4,4,4,4,0,0,4,0
6/2/20,4,2,4,4,0,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,0,4,2,2,4,2,4,2,4,2,4,4,2,4,2,4,4,2,2,2,2
6/3/20,4,2,4,4,0,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,4,0,2,4,2,4,2,4,0,4,4,2,4,0,4,4,2,2,2,0
6/4/20,4,2,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,1,2,2,4,2,4,0,4,0,4,4,2,4,2,4,4,2,2,2,2
6/5/20,4,2,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,0,4,2,4,0,4,0,4,4,2,4,2,4,4,2,2,2,0
6/6/20,4,2,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,2,2,2,2,4,2,4,2,4,2,4,4,2,4,2,4,4,2,2,2,2
6/7/20,4,2,4,4,0,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,0,2,2,2,4,2,4,2,4,2,4,4,2,4,2,4,4,2,2,2,2
6/8/20,4,2,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,0,2,2,4,2,4,0,4,2,4,4,2,4,4,4,4,2,2,2,2
6/9/20,4,2,4,4,2,0,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,0,4,2,2,4,4,4,2,4,0,4,4,2,4,2,4,4,2,2,2,2
6/10/20,4,2,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,2,4,4,4,2,4,2,4,4,1,4,2,4,4,2,2,2,2
6/11/20,4,2,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,0,4,2,2,4,4,4,0,4,0,4,4,4,4,2,4,4,2,0,2,0
6/12/20,4,2,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,4,2,2,4,4,4,2,4,0,4,4,4,4,2,4,4,2,2,2,0
6/13/20,4,2,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,1,2,2,4,4,4,3,4,0,4,4,4,4,0,4,4,2,4,2,0
6/14/20,4,2,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,0,2,2,2,4,4,4,4,4,0,4,4,4,4,0,4,4,2,2,2,2
6/15/20,4,0,4,4,0,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,0,0,2,2,4,4,4,2,4,2,4,4,4,4,2,4,4,2,2,2,0
6/16/20,4,2,4,4,0,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,0,4,4,0,1,2,0,4,4,4,2,4,2,4,4,2,4,2,4,4,0,2,2,2
6/17/20,4,2,4,4,2,2,0,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,0,2,2,2,4,4,4,2,4,2,4,4,2,4,2,4,4,1,2,2,0
6/18/20,4,2,4,4,2,0,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,2,4,4,4,2,4,2,4,4,2,4,0,4,4,2,2,2,2
6/19/20,4,2,4,4,2,2,0,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,0,2,2,2,4,4,4,0,4,4,4,4,2,4,0,4,4,2,0,2,2
6/20/20,4,2,4,4,0,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,4,2,2,4,4,4,4,0,4,4,4,4,2,4,2,4,4,2,2,2,2
6/21/20,4,2,4,4,2,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,4,2,2,2,4,4,4,2,4,4,4,4,2,4,0,4,4,2,2,2,2
6/22/20,4,2,4,4,2,2,0,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,2,4,4,4,2,4,2,4,4,2,4,0,4,4,0,2,2,0
6/23/20,4,0,4,4,2,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,2,4,4,4,2,4,2,4,4,4,4,2,4,4,2,2,2,2
6/24/20,4,2,4,4,0,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,4,2,2,2,4,4,4,2,4,0,4,4,2,4,0,4,4,0,2,2,2
6/25/20,4,2,4,4,4,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,0,2,2,2,4,4,4,4,4,2,4,4,2,4,2,4,4,0,0,2,2
6/26/20,4,2,4,4,2,2,2,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,0,4,4,4,2,1,2,4,4,4,0,4,2,4,4,2,4,2,4,4,0,2,2,0
6/27/20,4,2,4,4,2,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,4,2,1,2,4,4,4,0,4,2,4,4,2,4,2,4,4,2,2,0,4
6/28/20,4,2,4,4,2,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,4,2,1,2,4,4,4,4,4,2,4,4,2,4,2,4,4,2,2,2,4
6/29/20,4,2,4,4,2,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,4,2,2,0,4,4,4,2,4,0,4,4,2,4,0,4,4,2,2,2,4
6/30/20,4,2,4,4,2,2,0,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,2,2,0,4,4,4,2,4,0,4,4,2,4,4,4,4,2,2,2,4
7/1/20,4,2,4,4,2,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,0,2,2,2,4,0,4,2,4,0,4,4,2,4,2,4,4,2,2,2,2
7/2/20,4,0,4,4,2,1,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,2,4,2,4,2,4,2,4,4,2,4,2,4,4,2,2,2,0
7/3/20,4,2,4,4,2,1,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,0,2,2,2,4,0,4,0,4,0,4,4,2,4,2,4,4,2,0,2,2
7/4/20,4,2,4,4,2,1,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,0,2,2,2,4,2,4,2,4,0,4,4,2,4,2,4,4,2,2,2,0
7/5/20,4,2,4,4,2,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,0,2,2,2,4,2,4,2,4,0,4,4,2,4,2,4,4,2,2,2,0
7/6/20,4,2,4,4,2,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,2,4,2,4,2,4,0,4,4,2,4,2,4,4,2,2,2,0
7/7/20,4,2,4,4,2,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,0,2,2,2,4,2,4,2,4,0,4,4,2,4,2,4,4,2,2,2,0
7/8/20,4,2,4,4,2,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,0,2,2,0,4,0,4,0,4,0,4,4,2,4,2,4,4,2,2,2,0
7/9/20,4,2,4,4,0,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,0,2,2,2,4,0,4,0,4,2,4,4,2,4,0,4,4,2,2,2,0
7/10/20,4,2,4,4,1,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,0,2,2,2,4,4,4,2,4,2,4,4,2,4,2,4,4,2,2,2,0
7/11/20,4,2,4,4,4,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,2,4,4,4,2,4,2,4,4,2,4,2,4,4,2,2,2,0
7/12/20,4,2,4,4,4,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,2,4,4,4,0,4,2,4,4,2,4,2,4,4,2,4,2,0
7/13/20,4,2,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,0,2,2,2,4,2,4,0,4,2,4,4,2,4,2,4,4,2,2,4,2
7/14/20,4,2,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,0,2,2,2,4,2,4,2,4,2,4,4,2,4,0,4,4,2,2,4,0
7/15/20,4,2,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,2,2,2,2,4,2,4,2,4,2,4,4,2,4,0,4,4,0,0,2,0
7/16/20,4,2,4,4,2,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,0,2,2,0,4,2,4,2,4,2,4,4,2,4,2,4,4,2,2,2,2
7/17/20,4,2,4,4,2,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,0,2,2,2,4,2,4,2,4,2,4,4,2,4,2,4,4,2,2,2,2
7/18/20,4,2,4,4,2,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,0,4,2,2,4,2,4,4,4,2,4,4,2,4,2,4,4,2,2,2,0
7/19/20,4,2,4,4,0,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,2,4,2,2,4,2,4,1,4,2,4,4,2,4,2,4,4,2,2,2,2
7/20/20,4,2,4,4,0,1,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,2,4,2,4,2,4,2,4,4,4,4,2,4,4,2,2,2,2
7/21/20,4,2,4,4,0,1,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,2,4,1,4,2,4,2,4,4,4,4,2,4,4,2,2,2,2
7/22/20,4,2,4,4,2,1,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,2,4,2,4,2,4,2,4,4,4,4,2,4,4,2,2,2,2
7/23/20,4,2,4,4,2,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,2,4,2,4,2,4,2,4,4,4,4,2,4,4,2,0,2,0
7/24/20,4,2,4,4,0,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,0,2,2,2,4,2,4,2,4,2,4,4,2,4,2,4,4,2,2,2,2
7/25/20,4,2,4,4,0,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,0,2,2,2,4,2,4,2,4,2,4,4,2,4,2,4,4,2,2,2,2
7/26/20,4,2,4,4,0,1,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,2,2,2,2,4,2,4,2,4,2,4,4,2,4,2,4,4,2,2,2,2
7/27/20,4,2,4,4,2,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,2,4,2,4,0,4,2,4,4,2,4,2,4,4,2,2,2,0
7/28/20,4,2,4,4,0,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,0,4,2,4,0,4,2,4,4,2,4,2,4,4,2,2,2,2
7/29/20,4,2,4,4,2,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,0,4,2,2,4,2,4,0,4,4,4,4,2,4,2,4,4,2,2,2,2
7/30/20,4,2,4,4,2,2,2,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,2,4,4,0,4,2,2,4,2,4,0,4,4,4,4,2,4,4,4,4,2,2,2,0
7/31/20,4,2,4,4,2,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,0,4,2,2,4,0,4,0,4,4,4,4,2,4,4,4,4,2,2,2,2
