Date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2020-07-25,,,,-2.0296132757872956,,,-15.09634539354208,,,-4.36937755215207,,-9.215423592471762,,,,-3.230675337208628,,,,,-3.8968513735434174,,,-8.119154627713762,,,,,,,-7.6911367304889255,,,,,,,,-3.0617729235898796,,,,,-8.242525097187562,,,
2020-07-26,,,,,,-6.35185589962842,,,,-4.378288519466942,,,0.16572029941481903,,,,,,,,,,,,,,,-2.9765829960006744,-2.9352973887443046,,-9.765665080562496,,,,,,-4.364561161779925,,-4.0531359006388215,,,,,-4.6675947788910745,,,-12.900170364134913
2020-07-27,,,,,,,,,,-3.141280614323114,,-4.527900623223396,,,,,,,,,-3.2071255456471777,-6.339792918430126,,,,,,,,,,,,,,,,,,,,,-0.8149834963768261,,,,
2020-07-28,,,-7.412397067054815,,,-0.6023294354169136,-4.984327303228961,,,-3.7497748992634126,,-4.148008611046274,,,,-0.9614596572461327,,,,,,-2.7612079331364363,-0.04707794728026915,-6.527422686143121,,-4.095553936404339,-7.462759666376618,-0.7420967212735263,,,,,,,,,,,,,,,,,,,
2020-07-29,,,,,,,,,,-1.968071293477611,,,-0.5347987459246615,,-12.776129687981934,,,,,,,-5.9094611754271416,,,,-4.017962323770395,,,-4.769735420023709,,,,,,,-7.63655801617114,,,-1.979328050715992,,,,-5.129567244445793,,,,
2020-07-30,,,,,,-3.127871138354987,,,,-4.975473890945513,,-3.769918610084945,-5.4951156768253195,-4.452871229296036,,,,,,,,-5.635831959658031,,,,,,-1.6714393807148147,-2.5987546710626837,,-6.1218298540209135,,,,,,,,-5.015085810313744,,,,-2.5699981475201277,,,,
2020-07-31,,,,-3.4386802295425722,,-1.873804615542904,,,,,,-5.905735434052048,-5.464338081123952,,,,,,,,,-2.8710380355963476,,,,,,-3.9339984379683823,,,-9.85555155079265,,-4.6146541464749715,,,,,,-4.375535477822877,,,,-3.7879667791109,,,,
2020-08-01,,,,,,,,,,,,-3.465112832091561,,,,,,,,,,-2.8843154027428746,,,,,,,,,-9.862031851152516,,,,,,,,,,,,,,,,
2020-08-02,,,,-1.7520131583872542,,,,,,-5.005018823893057,,,,-3.6973381216011028,-13.324525074854577,,,,,,,,,,,,,,-2.7651793183744036,,-3.847169891756298,,,,,-2.541875222380416,-4.216013778544256,,-4.054377155923118,,,,,-3.5394951771394885,,,-13.26508818047896
2020-08-03,,,-8.25768624987575,-9.736876182870231,,-3.078095222414931,,,,,,-9.359417673142357,-1.8660538310165538,,,,,,,,-3.2731383267591445,-2.838548240540053,,,,,,-5.950251823038729,,,-6.554831272950158,-3.9053212705740337,-4.2635956478614565,,,,,,,,,,,,,,
2020-08-04,,,-6.072366018094677,-3.896669638451664,,,,,,,,,,-6.053707987011398,,,,,,,,-2.8540945054885754,,,,0.14371543205572435,,,,,,-3.1340415902547907,-7.137449233570399,,,,,,,,,,0.4351467293707545,,,,
2020-08-05,,,-2.3809330385594856,,,2.050528808092034,,,,,,-7.3895471774740145,,-4.0496769871980725,,,,,,,,-5.722294326566703,,,,-4.776641217599853,,-2.415032606086954,,,,,-5.663030328574511,,,,,,,,,,,,,,
2020-08-06,,,,-2.1725768612005316,,-0.2875838621731911,,,,,,0.8894891954842135,,,,,,,,,,,,,,,,-6.378783804115077,-4.470364686674406,,,-0.5411546604774307,-1.4687474833672836,,,,,,,,,,,,,,
2020-08-07,,,,-1.4635657126141317,,,,,,,,,,,,-4.874530171812908,,,,,,,,,,-1.9471609628296187,,,-4.930537839802955,,,-2.661078467095346,-4.229180878217342,,,,,,,,,,,,,,
2020-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.305485650916438,,,,-3.2216573096118895,,,,,,,-1.6522134842858947,,,-6.570473509012569
2020-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8593072885618076,,,,
2020-08-10,,,,,,-3.2503945736153357,,,,,,0.7995307620469179,,,,-6.3944840206243665,,,,,,,,,,,,-2.8644899557605363,,,,,,,,,-11.443758190376307,,,,,,,-8.199852406779755,,,-4.601803210693674
2020-08-11,,,,,,,,,,-3.894310215218905,,,,,,-5.484594592155951,,,,,,,,,,-1.120187830485666,,,-0.693727594888276,,,,,,,,,,,,,,,,,,
2020-08-12,,,,,,,,,,-3.306341537475897,,,,,,-0.009462075558287264,,,,,-3.6608623113317846,-7.353737724398043,,,,,,,-3.592122660464669,,,-1.8904626503757096,-1.5672877738897188,,,,,,,,,,,,,,
2020-08-13,,,,-4.067415744900256,,-0.19863345579017033,,,,,,-3.2009894511618544,,,-13.68529964769079,-2.7025054260633055,,,,,-3.621033015674829,-5.87892551093002,,,,,,-2.950335102083641,,,,-3.5017962582727375,-4.129276858641585,,,-2.148664297625645,-9.902591626105494,,,,,,,-11.971068241560126,,,8.918177661478724
2020-08-14,,,,,,,,,,-3.3292549700543823,,-4.5010349031666825,-3.007765032796593,,,,,,,,-4.16973170857228,-7.395417436338388,,,,,,,,,,,-7.229004641318921,,,,,,-3.0905416063623425,,,,,,,,
2020-08-15,,,,-3.2295613514031896,,-6.499281702346508,,,,,,-6.237312079671387,,,,,,,,,,-3.996529175306547,,,,,,-4.152686693243933,-3.5848814637381325,,,-2.804341599076833,,,,,-5.537550212024154,,-4.086472174769676,,,,,-7.058528825509792,,,18.247394171643663
2020-08-16,,,,-4.626115844939242,,-3.234586945871931,,,,,,,-2.9575429394074795,,,,,,,,,-2.030194845693996,,,,,,-6.306489303428199,,,,-3.6765921696316664,-7.251111241355558,,,,-7.97989421912437,,,,,,,,,,3.2894361891995505
2020-08-17,,,,,,,,,,,,-4.173195838538405,,,,,,,,,,,,,,,,,,,,,-4.330294303861876,,,,,,,,,,,,,,
2020-08-18,,,,,,,,,,,,,,-3.9325559192399773,,-1.6506601603309488,,,,,,,,,,,,,-7.707491850158762,,,,-4.778998864146323,,,,,,,,,,,,,,
2020-08-19,,,,-4.216657731566851,,,,,,,,,,-7.284017826155647,,-2.685614001403262,,,,,,-6.311163111549953,,,,,,,,,,-0.7877812531029145,-6.823796832877487,,,,,,,,,,,-10.88396741567831,,,
2020-08-20,,,,,,-0.5059466474376001,,,,-2.5856100541458558,,-7.768948261925949,,,-12.569825915294683,-3.1474454479147242,,,,,-6.282856220864829,,,,,,,-3.169740165402091,,,,,,,,3.7367318307642545,,,-3.5053141073130853,,,,,-9.729627683476405,,,
2020-08-21,,,,,,1.8011561016383588,,,,-4.638189560333837,,-2.4193911127206946,-4.901243188850156,,-12.587302901274697,-6.051015055929144,,,,,-3.633909281487697,-2.160922063154685,,,,,,-3.2387628216032054,-5.002530578097607,,-5.618829257113167,,,,,-2.7565324434056384,,,-4.691105280918171,,,,,,,-2.5806806236604682,
2020-08-22,,,-7.811490381744969,-2.675918193746539,,-0.3797378641876772,-8.884020103285883,,,-2.6100349658146236,,-9.839186015027241,-4.139629633268782,-6.463364841794573,,-3.4886540508454207,,,,,-3.2018907382289763,-6.108133362093185,,-6.979,,,,-5.928392286582362,-2.349692617947584,,,,,,,,-2.5867437135071008,,-4.747529583995088,,,,,-4.876146037799901,,-3.5733193763395334,2.0502165618793953
2020-08-23,,,,,,-2.008387258101409,,,,,,-7.386856318042009,-1.6502844657367395,-5.887588376056714,,,,,,,,,,,,,,-4.413672020927639,-2.3601072944052737,,,,,,,,-11.903346097000242,,,,,,,-9.448689738550758,,,-1.3565590795821088
2020-08-24,,,-10.176307709368135,,,-2.3789700303938934,,,,,,-1.1492995919443638,,,,-3.08825459853894,,,,,-3.438855878193301,,,,,,,-2.9880132904721943,-3.6784641893801595,,,,,,,,,,,,,,,,,,
2020-08-25,,,,-4.901253821666408,,-0.23802366423765298,,,,-3.327431535007931,,-4.076909897780405,,,,-3.1350654755564156,,,,,-6.273763705594313,,,,,,,-6.9619799948420145,-2.8423574477350515,,-7.339778306197213,,,,,,,,-2.421334083017041,,,,,,,,
2020-08-26,,,,,,-1.8252565528127473,,,,,,,,,,,,,,,-0.8381837269949082,-3.3747752514481526,-0.4874071711384307,,,,1.8072664406539856,-1.563795586841192,,,-5.806235784793032,,-4.883758603655013,,,,,,,,,,,,,,
2020-08-27,,,,,,,,,,-2.6723746408709914,,,,-8.439996144074183,,,,,,,-0.8371620237537356,-4.329183852061496,,,,,,,-4.293966912015988,,-5.847441305516296,,-1.7091029425213442,,,,,,-3.5456186518333666,,,,,-8.1044495242172,,,
2020-08-28,,,,,,,,,,-4.745906996279795,,-3.650935602317431,,,,,,,,,-3.5879039496362735,,-0.8227613258017659,,,,0.7661133571126637,,-1.9996300958338908,,-3.5957616857379646,,-5.3573166740214315,,,,-6.6556986589826055,,-2.2727960582011377,,,,,-8.244965173870591,,,1.5873107942036686
2020-08-29,,,-8.812295173262289,,,-2.045374324146666,,,,,,-6.6689128167208995,,-8.165133130475354,-14.476137298257674,-4.057206461137577,,,,,,-3.5445455467250024,4.725298553454127,,,,-2.8826082478440327,-6.1781790154507785,-3.83702733311332,,,,-1.7385288726370192,,,-3.1063532198583528,,,-3.2066764013610607,,,,-2.4403052360459623,-7.20799470154866,,,
2020-08-30,,,-9.642655538343543,,,,,,,,,,,-6.514355821771529,,-4.055130055996297,,,,,-3.4333285546816117,,,,,-2.112744777297187,,,-2.8338100749328783,,-4.239637413563757,,,,,,,,,,,,,,,,
2020-08-31,,,,,,-1.8814805555180087,,,,-3.4035095711726058,,-5.029092850114831,-1.3820004218718793,,,,,,,,-3.4331090251308023,-4.732546027529915,,,,-1.316017193410899,,-3.597544844533749,0.04870878579563431,,,,-4.521041901606338,,,,-11.675691260167778,,,,,,-5.471958143375002,-7.064345602133702,,,-12.93644752605785
2020-09-01,,,,,,,,,,-4.150221147044066,,-1.4209737483694562,,,,,,,,,,-3.2794249739012544,-0.619963324961665,,,,1.562714862393844,,-2.275252300079694,,-2.7846955208774924,,-1.7845394336076739,,,,,,-3.580512167677475,,,,,,,,
2020-09-02,,,-7.568088893839128,,,-0.20080787880464235,,,,,,,,-3.411463280638479,,,,,,,,-7.950326568220072,,,,-4.421107238178373,,-5.33295531380555,,,,,,,,,,,,,,,,,,,
2020-09-03,,,-4.327,,,-1.9839231246225006,,,,,,,,,,,,,,,,-3.714333409241604,,,,,,-4.81971096968777,,,,,-6.018710414280239,,,,-11.317290746657896,,,,,,,-11.075109131100536,,,-12.90931481659392
2020-09-04,,,,,,-0.27168835449106044,,,,,,-8.27368378945807,,,-14.532849611646581,,,,,,,-3.6752773841673196,,,,,,-5.4109998894083455,,,,,-1.7292847417972248,,,-2.143489906868151,,,,,,,,,,,
2020-09-05,,,,,,,,,,,,-0.011134214293185174,,-2.8556778512327066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-06,,,,,,,,,,,,,-4.103107119955681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-07,,,,,,,,,,,,,-2.531502526382354,,-12.697432208219928,,,,,,,,,,,,,,0.11005744745818857,,,,,,,-3.7754829272739316,,,,,,,,,,,
2020-09-08,,,,,,,,,,,,,1.1229248601762412,,-15.193523431890918,,,,,,,,7.257925193926301,,,-2.939756107332698,-3.3850751250067086,,-3.433861305051757,,-8.690247740628909,,,,,-4.823643606926745,,,,,,,,,,,
2020-09-09,,,,,,,,,,,,,-3.827538528324453,,-15.95661904663847,,,,,,,-1.2793394436125958,1.7413656921984788,,,-3.431263621976748,1.1308861538552586,,,,-11.04025377368393,,-6.444969431538762,,,-9.112280947996744,-6.845769345076917,,,,,,,-11.153176735539496,,,-13.917243230408086
2020-09-10,,,,,,-0.09275527909530012,,,,,,,,-6.032127566559438,-14.617122819167367,-6.323742378844965,,,,,,-5.0950621469855415,15.725314047012326,,,-1.4883421360608295,-5.864250806493423,-7.578840999051208,-1.0018954244415332,,,,-6.462512828570945,,,-4.004026859200313,-8.5429558705178,,,,,,-7.509276579059325,-10.522882265094365,,,0.1857045317881827
2020-09-11,,,,,,,,,,,,,,,-15.989210332182338,-5.415605932225153,,,,,,-4.860862048155041,,,,,,,-3.9683532011919405,,-7.079372046364464,,,,,-9.218970641331723,,,-4.590623318997693,,,,-2.8626491480366987,,,,
2020-09-12,,,,,,-2.432825266632559,,,,,,-4.632902913989671,-1.6913685534716238,,,-1.6006316570684604,,,,,-3.205695892424042,-7.5656511720014645,,,,,,-7.661612973545168,-3.871429726995089,,,,-1.970533359780398,,,,-9.727187156184897,,,,,,,-10.23569345843051,,,-14.261215996190533
2020-09-13,,,,,,-1.725567124564558,,,,,,-0.32318826772445153,,,,,,,,,,-4.696883607787846,,,,,,-7.348094308043102,-3.800569410674225,,,,,,,,-5.743609276504233,,,,,,,-12.290826648228661,,,-9.65008035231875
2020-09-14,,,,,,-4.164336022805253,,,,,,,-4.464631314076449,,,-2.554209664580983,,,,,,,,,,,,-7.390061719203867,-2.5827980440078018,,,,,,,,,,,,,,,,,,
2020-09-15,,,,,,,,,,,,,,-2.745254901306553,,-5.333905105135395,,,,,,,,,,,,,,,,,,,,,,,-4.934533904889135,,,,,,,,
2020-09-16,,,,,,,,,,-3.6117228309243927,,,,,-15.335564513062971,-7.178279394891328,,,,,-4.162584029526332,,,,,,,,,,,,,,,-2.99265397567856,,,-4.316332293950001,,,,,,,,
2020-09-17,,,,,,-1.0958286684362042,,,,-5.565360889539409,,-5.660932520931946,,,-13.971076703024009,-5.331989642264305,,,,,,-7.714331135488713,,,,,,-3.576538596665527,-4.025863106954339,,,,-4.922402852594512,,,6.4942294221562165,,,-5.28910459717296,,,,,,,,
2020-09-18,,,,,,,,,,,,-2.08522708014248,-3.9745317652333427,,,,,,,,,-7.358081996531521,,,,,,,,,,,-5.118652349048303,,,,,,,,,,,,,,
2020-09-19,,,,,,,,,,,,,-1.2643249604388371,,-14.015183014990825,,,,,,,,,,,,,,-4.522083518020857,,,,,,,-4.234286107693701,,,,,,,,,,-4.585706807349684,
2020-09-20,,,,,,,,,,,,,,,-14.81625950686333,,,,,,,,,,,,,,,,,,,,,-0.7711617367490704,,,,,,,,,,-7.559630881397327,
2020-09-21,,,,,,,,,,,,,,,,,,,,,-3.801189828239535,,,,,,,,-3.505221813494884,,,,,,,,,,,,,,,,,,
2020-09-22,,,,,,,,,,-5.070115706421773,,,-4.454263726001246,-3.9699902119574446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,,,,,,,,,,,,,0.6343478719453253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.557172697013668,
2020-09-24,,,,,,-1.0815249837109466,,,,-5.655664551008694,,-5.235083605691187,1.3409489285863239,,-13.668776781909076,-2.5466749615938595,,,,,-3.8577872220897387,,,,,,,-4.235783919480451,,,,,,,,-3.463391651193093,-8.471922210126095,,-3.409413835021933,,,,,-6.2878030159916545,,-8.845219532095014,-14.50814119576539
2020-09-25,,,,,,-4.939272841626239,,,,,,-11.135553474216028,,,-15.549307463467182,,,,,,,-7.3726991670466715,,,,,,-7.288906401653011,,,,,,,,6.0198084375268275,-10.34007742002732,,-3.456921419672137,,,,,,,-9.600652344200714,-11.093278395910406
2020-09-26,,,,,,,,,,,,-3.828888104272871,-3.9360743217616787,,,,,,,,,-4.639367661798191,,,,,,,,,,-3.3460249337959884,,,,,,,,,,,,-9.111616749889842,,-7.636825460569304,
2020-09-27,,,,,,,,,,,,,0.553625792020759,,,-5.403573594329926,,,,,,,,,,,,,-4.180506808483073,,,,,,,,,,,,,,-3.684365271154183,-11.55463481699566,,-8.636353809771329,
2020-09-28,,,-13.90602323055405,,,0.35839149061476094,,,,-5.1258678047535495,,,0.6478205036913494,,,,,,,,-3.2667232020051187,-2.0724246004899696,,,,-3.2035954928077226,,-7.036493757248056,-3.5661040695485973,,,,,,,,-7.36010478521883,,,,,,-11.607433585416429,-8.608596550348247,,,-17.42908496616466
2020-09-29,,,-4.624063870679898,,,-2.0886992774697366,,,,-5.71877257683389,,-6.173916892762553,-1.2283324263191981,-3.6296313913125546,,,,,,,-3.2721159604809333,-11.740978059204384,,,,,,-6.466851063453401,-5.002569891472267,,,-7.472697536414058,,,,,-10.20301205562307,,,,,,,-11.881643202383636,,,-12.82126449033139
2020-09-30,,,-4.179811530551129,,,,,,,,,,-2.3657848973117335,-5.710278110819312,,,,,,,,-5.623525870925966,,,,,,,-2.6695618712329643,,,-12.127127313094622,,,,,-8.63732332665778,,,,,,,-8.266755151066048,,,-16.649732729495557
2020-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.995181107537286,,,,,,,-10.6726143603773,,,-11.47729621930434
2020-10-02,,,-7.129507295081648,,,,,,,,,,-3.762124252226256,-6.085501610791117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-03,,,-8.10405556192666,,,,,,,,,,-1.230915750337629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.340391495300757,,,
2020-10-04,,,,,,,,,,,,,1.3466416068838951,,,,,,,,,,,,,,,,-3.984363638517406,,,,,,,,,,,,,,,,,,
2020-10-05,,,,,,,,,,,,,-1.602116048039543,,,,,,,,,-6.1661271373507445,,,,,,,-2.352134863891873,,,-4.596072219666183,,,,,,,,,,,,,,,
2020-10-06,,,,,,,,,,,,,-0.9384954281061283,-4.929056202409496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.2036926017186,,,
2020-10-07,,,-8.32350009687604,,,,,,,,,,1.2523523201170583,-5.951109411021146,-13.44977470833497,,,,,,,,,,,,,,,,,,,,,-5.313187209221977,-9.196283720862706,,,,,,,,,,-17.00216204651853
2020-10-08,,,-2.9911819717629777,,,,,,,,,,,,,,,,,,,,,,,,,,-3.187681314349758,,,,,,,,,,,,,,,,,,
2020-10-09,,,,,,,,,,-4.723516103478263,,,,,,-2.4624079432573405,,,,,-6.412242783470965,,,,,,,,-2.7378453436205104,,,,,,,,,,-5.158980416622029,,,,,,,,
2020-10-10,,,,,,-5.831900502494732,,,,-2.853161094371278,,-5.834155835615877,,,,-4.0925972649198865,,,,,-3.772755164071188,-4.132495412866007,,,,,,-8.87305590705902,-4.280607573233881,,,,,,,,,,-4.82798536451546,,,,,,,-9.75542741144277,
2020-10-11,,,,-3.983494716266936,,-5.634991231414519,,,,-4.746524373128332,,-4.44854504244242,,,,0.06459425473848501,,,,,,-9.591527752901724,,,,,,-6.437980207646639,-4.115402033367956,,-13.777588502528197,-6.01023026589877,,,,,,,-2.892167333148141,,,,,,,-8.564535589458199,
2020-10-12,,,,-8.529734741338952,,-5.693419765449179,,,,,,-6.7462925142899755,,,,,,,,,,-5.001362706807412,,,,-5.144870688527437,,-3.5253485021075037,,,,-12.66702274764663,,,,,-17.399803702472195,,,,,,,-9.757596950550724,,-10.018305995214204,-14.779181310947768
2020-10-13,,,,-6.530441155795941,,-5.7521371306300555,,,,,,,,-6.903467776831125,,,,,,,,-2.757394843536347,,,,,,-6.968689554497939,,,,-6.252046374994426,,,,,,,,,,,,-8.631934388594352,,-10.036838754869528,
2020-10-14,,,,,,,,,,,,,-3.755531028071966,,,,,,,,,,,,,,,,,,,,,,,,-15.361072166573583,,,,,,,-12.378265294245901,,-0.5480409479231199,-15.995739378952702
2020-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,2.3410202049170534,,,,,,,,,,,-7.5897288015892626,,,,,,,-11.576308681855906,,,-15.147062558808129
2020-10-16,,,-6.399893850020202,,,-2.309131223451603,,,,,,,-2.9678698496787685,-8.650350489925259,,,,,,,,,,,,,,-9.129713382173707,,,,,,,,,,,,,,,,,,,
2020-10-17,,,-11.599947741373057,,,,,,,,,,-4.019231831747229,-10.740752847624446,,,,,,,,,,,,-3.4755355025483334,,,,,,,,,,,-11.855829314221289,,,,,,,-15.688911728335803,,,-12.08876781276006
2020-10-18,,,,,,,,,,,,,-1.3264501816340946,,,,,,,,,,,,,,,,,,,,,,,,-11.957365772434203,,,,,,,,,-0.6254074690961442,-13.574253443979368
2020-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.318377053665062,,,,,,,,,,,,,,,,,,
2020-10-20,,,-9.278784015476122,,,,,,,,,,,,,,,,,,,,,,,,,,-4.754737395764729,,,,,,,,,,,,,,,-12.012736042479698,,,
2020-10-21,,,-9.393988144030526,,,,,,,,,,,,,-4.127317604631269,,,,,,,,,,-7.645659376581797,,,-3.350511240006968,,,,,,,,,,,,,,,-12.222082784349304,,,
2020-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3431673452640975,,,-5.369371792849696,,,,,,,,-15.653280981512433,,,,,,,-12.654729140623255,,,-1.7724957445847238
2020-10-23,,,-7.508366659477867,,,,,,,,,-5.009090203311757,,,,-5.344417757978872,,,,,,,,,,,,,-3.4980221962130518,,,,,,,,-8.402506872114785,,,,,,-13.235482822743336,-14.345296515649622,,,-14.917545503584321
2020-10-24,,,-16.555540009961305,,,-3.5381997456233445,,,,-5.419704115451922,,-6.544037804533417,,,,-4.108894573119909,,,,,-3.889550358203684,-6.525381054516367,,,,,,-10.748525560640182,,,,,,,,,,,-3.0635711830720593,,,,,,,-12.010558456414998,
2020-10-25,,,,-7.646347952471155,,-2.509211216299128,,,,,,-5.645546667682182,,,,-5.181331758328845,,,,,,-9.027837262138945,-6.076629013806046,,,,-10.876006768189802,-7.466997186002737,,,,-6.025954930625058,,,,,,,,,,,,,,,
2020-10-26,,,-6.062392802979192,-5.431289153413213,,,,,,-5.459248267381707,,,,-5.763344131654428,,,,,,,,-7.72688378226339,-5.2171900023269675,,,-5.688532117275867,-3.29758003723854,,,,,-7.8750340358847835,,,,,,,,,,,,,,,
2020-10-27,,,-7.572455672548758,,,,,,,-4.821730321359069,,,-3.9794803558186995,,,,,,,,,,,,,,,,,,,-8.75198859237737,,,,,,,,,,,-7.313067888688046,,,,
2020-10-28,,,-7.816055470208067,,,-3.781711954733711,,,,-4.231616146746952,,-7.4597969646345845,-1.3502963904900867,,,,,,,,-3.388764101648603,-6.982629542582488,,,,,,-7.5854361037160425,,,,,,,,,-9.07447389952282,,-3.840432059530067,,,,,,,,-13.38420403894941
2020-10-29,,,-10.781757817624056,-13.192166305059764,,-6.971548173602136,,,,-4.839858879064681,,-12.610041376888052,,-8.868391730850549,,-3.4666909788554503,,,,,-6.584153681316256,-8.922836964647287,,,,,,-8.344958037907091,-0.41340032858744324,,,-7.197628434749265,,,,,,,-2.7730199025700353,,,,-5.7723322648275275,-12.717689164482426,,,
2020-10-30,,,-9.909358890206562,-5.851588327426013,,,,,,,,-7.515543584326172,0.28757832317737364,-6.404213091132576,,,,,,,,-6.1155461534326,,,,,,,,,,-4.884026505159158,,,,,,,,,,,,,,-10.158609099477378,
2020-10-31,,,,,,,,,,,,,-2.6521911181178335,-7.003686927315626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-01,,,-6.404413992065983,,,,,,,,,,,-6.4865474746610445,,,,,,,,,,,,,,,-3.377858240935694,,,,,,,,,,,,,,,,,,
2020-11-02,,,-11.18111454315358,,,,,,,,,,-2.830660421888161,-9.074953485197499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,,,,,,,,,,,,,-2.849951072234645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.247105879666726,
2020-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4749242799867845,
2020-11-05,,,,,,,,,,,,,,,-17.82563515119798,,,,,,,,,,,,,,,,,,,,,-7.145431227815508,,,,,,,,,,-1.009613954291945,
2020-11-06,,,,,,,,,,,,,-4.838765165892804,,-17.87041569768947,,,,,,,,,,,,,,,,,,,,,-8.207990960010411,,,,,,,,,,-5.378528534296722,
2020-11-07,,,,,,,-17.595372717037684,,,,,,,,,-3.9219926647709595,,,,,,,,-13.060139719407667,,,,,-0.31024706475992536,,,,,,,,,,,,,,,,,-12.317840516006509,
2020-11-08,,,,,,,,,,,,,-1.6747344980284868,,,,,,,,,,-8.578058607946392,,,-4.510149027822093,-12.537438305704931,,-2.6565037350874317,,,,,,,,,,,,,,,,,,
2020-11-09,,,,,,,-15.805752552977086,,,,,,-4.400271417259539,,,,,,,,,,,-11.685688670091336,,,,,-0.765050593435614,,,,,,,,,,,,,,,,,,
2020-11-10,,,,,,,,,,,,,-2.0859467029022634,-6.373272055252965,,-0.8260625456973454,,,,,-6.7093106482896765,-10.177875172525555,6.742419690351536,,,,-12.321654401244723,,-5.676554609408633,,,,,,,,-12.499782309284658,-12.011880366830324,-3.2904481808464823,,,,-6.643080308014069,,,-7.230623572382045,-17.73332440260116
2020-11-11,,,-11.502371942657943,-5.477611684447174,,-6.401894218900581,,,,-5.567106100861222,,-7.597835453362735,-1.7428530128089417,,,-2.5183104565612013,,,,,-4.2106643836285755,-10.219027696619127,,,,,,-7.429761700439155,-3.344050094100607,,,-4.159147776044218,,,,,-12.140319976144365,,-3.1358480279808623,,,,,,,-8.532388460040572,-19.414992876349544
2020-11-12,,,-11.556357814239517,-5.560261130819646,,-2.3558928634504395,,,,-3.533157125837038,,-9.753192785389945,-4.926311580679713,-8.786897422107954,,-0.83140292037052,,,,,,-9.522933134832295,,,,,,-8.125180993636045,-4.172053482905361,,,-9.448916505876843,,,,,,,,,,,,,,,
2020-11-13,,,-8.706471062114828,,,,,,,,,,-3.069703609509901,-8.080124497595008,-16.05475522475541,,,,,,,-7.907738442460829,,,,,,,,,,,,,,-6.336169969990839,,,,,,,,,,-8.578552822905422,
2020-11-14,,,,,,,,,,,,,,-12.612480475169276,,,,,,,,,,,,-3.7802312238562057,,,,,,,-5.15519478172514,,,,,,,,,,,-17.68567941323184,,-7.797314155804047,
2020-11-15,,,,-6.485054720276278,,-4.183377106121624,,,,,,-10.775141449224158,,,,,,,,,,-7.987345250412373,,,,-5.785824930675616,,-6.25041414732662,,,,-8.943441754188063,,,,,-10.833100156487204,,,,,,,,,-8.0478915419103,-19.92982038453448
2020-11-16,,,-7.799710925389016,,,,,,,,,,,-7.584104861179027,,,,,,,,,,,,,,,,,,-7.3224566051186875,-6.296150201589552,,,,,,,,,,,,,-7.968268785283017,
2020-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4331400257322344,,,,,,,,,,,,,,,,,-7.392576231599298,
2020-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,-7.851475719957666,,,,,,,,,,,,,,,,,,-7.54465354028673,,-8.11759577167888,
2020-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,-4.813057993825891,,,,,,,,,,,,,,,,,,,,-12.59490240300073,
2020-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4132432703534845,,,,,,,,,,,,,,,,,-5.778873763848454,
2020-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.844168582708374,,,,,,,,,,,,,,-10.605652133681787,,,,
2020-11-22,,,,,,,,,,,,,-1.9136487606186923,,,,,,,,,,,,,-5.333140955366779,,,-3.4132423255364963,,,,,,,,,,,,,,-10.554330747881098,,,,
2020-11-23,,,-6.914060004924924,-6.365208896357945,,-6.612597510149308,,,,,,-11.036707722262229,-2.0543526379024395,-7.49800549472646,,,,,,,,-4.510841574257251,,,,,,-5.050625257611138,-0.4598078979231146,,,-9.893997984830392,-7.903603742186172,,,,,,,,,,-11.450831001424268,-13.002758762411455,,-8.106727827572772,
