Date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2020-05-20,,,,,,-8.464035460161789,,,,,,-66.23453646862933,,,,-29.155174786392237,,,,,,-75.47873108542188,,,,,,-28.21207456968099,,,,,,,,,,,,,,,,,,,
2020-05-21,,,,,,,,,,-20.07375998571704,,-20.662505122173624,,,,,,,,,,-75.1979804589831,,,,,,,,,,,,,,,,,-30.724936474145025,,,,,,,-64.82280009243276,
2020-05-22,,,,-18.239884658123927,,-11.146505582584957,,,,-1.616832056103009,,-10.244531967515645,,,,-11.863421043247232,,,,,,-45.08553108276361,,,,-13.475515405597669,,-20.168111708722762,,,,-54.433240200461505,-20.826432483306014,,,,,,-25.041259445346466,,,,-32.198455140866365,,,-63.80214463628284,
2020-05-23,,,,-42.388039966308085,,-36.43998329603172,,,,-6.4589518725508075,,-34.1594190508227,,,,-21.13349493754519,,,,,,-26.269063053709054,,,,-38.523584412305176,,-62.125573694209166,,,,-20.06341132556885,-26.962606141600947,,,,,,-22.2492696520534,,,,,,,,
2020-05-24,,,,,,,,,,-27.1999901568261,,-19.83051779925154,-31.8707791603116,,,,,,,,,-10.934510726980701,,,,-24.936279364704593,,,,,-80.27562717252152,,,,,,-88.75208916517201,,,,,,,,,,-72.44113152568472
2020-05-25,,,,,,-9.958716355976566,,,,,,-28.820718256677182,,,,-41.844297507273154,,,,,,,,,,-12.66649522929756,,-27.15420041038234,-11.134576611386969,,-79.01411180266194,,,,,,-100.94840552844946,-4.416414975808685,,,,,13.727331248202269,-72.8649629151018,,-79.42101913237714,-67.78172741118888
2020-05-26,,,,,,-22.36763490920434,,,,-20.024025398363893,,-51.265286557303014,,,,-8.2100966056374,,,,,,,,,,,,-21.851715297696884,-11.11716709683429,,,,,,,,-43.63653247705058,,-24.745532362157444,,,,-25.393933835060608,-42.642702645892626,,,-119.2996659236071
2020-05-27,,,,,,,,,,-25.048024910525513,,-6.027991201691579,-14.358559531500255,,,-17.51813806079376,,,,,,-10.228609183217657,,,,,,,-14.55462421640942,,,,,,,,,,-12.859936021154992,,,,,-38.59652806306846,,,
2020-05-28,,,,-22.639589357518506,,0.6984939176172738,,,,-6.420011854104201,,-21.20576806366196,,,,-21.03307213906405,,,,,,-48.20689225169527,,,,,,-6.3596835879118725,-24.78508972290995,,,-27.292008877050016,-16.546887081391684,,,,-46.81800054116387,,-12.78598945042687,,,,-56.257166302314424,,,,-84.79144934778014
2020-05-29,,,,,,,,,,,,-36.41536996115721,,-34.81933454420305,,-31.595830717302533,,,,,,,,,,,,,-30.738858403430378,,,,,,,,,,,,,,,,,,
2020-05-30,,,-31.544074147576666,-14.317201356250841,,,,,,,,-27.552041372365657,,-23.79331837394463,,,,,,,,,,,,,,,-13.208234901627046,,,-82.46973695402403,,,,,,,,,,,,,,-58.57182807447779,
2020-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.551058301792768,,,,,,,,,,,,,,,,,-46.99359868558166,
2020-06-01,,,,,,,,,,,,,-13.100327186080612,,,,,,,,,,,,,,,,,,,,,,,,-24.792352080239155,,,,,,,-69.03496220468737,,,-42.22960165394737
2020-06-02,,,,,,,,,,,,,-13.394719404814321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,,,,,,,,,,-6.4091462178659615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,,,,-14.48316188126563,,,,,,,,9.845829710737618,,,,,,,,,,-14.32806035972405,,,,-10.119172181911718,,,-27.841351443384934,,,0.26948946125020257,,,,,,,,,,,-30.304449556954516,,,,
2020-06-05,,,,-76.46132744558705,,-13.600927242653439,,,,,,-14.526413497463743,,-30.217692657361354,,,,,,,,-24.20334789554094,,,,-10.413325004338114,,1.0893987805132888,-8.588471809998158,,,-80.85329821624866,-41.47074116418659,,,,-80.11429117310978,,,,,,-20.65566711501217,,,,-36.53907931509558
2020-06-06,,,-47.24794328888484,-14.450960519440327,,,,,,-14.324183196064563,,,,-26.476774262261806,,-41.58843198874902,,,,,,-22.251775706924306,-51.30876420818687,,,,-91.53752169615642,,-3.6318837007133613,,,-24.637706071023448,-40.97165698718236,,,,,,-37.75922797699879,,,,,,,-54.561369848637895,
2020-06-07,,,,,,,,,,,,,,,,-30.26282308175977,,,,,,,,,,,,,-49.002864823822904,,,,,,,,-17.017353934544744,-20.428371793314046,,,,,,-223.61490210750299,,-57.35269781564539,-71.53287096331758
2020-06-08,,,,,,,,,,-12.030081194335526,,,,,,0.20871177622769466,,,,,,,,,,,,,-8.544017586217151,,,,,,,,,,-10.813030930755238,,,,,,,-62.8430759531828,
2020-06-09,,,,,,0.6396327612446608,,,,-1.5843507989127819,,,-10.671206112375966,,,-46.13930264548357,,,,,,,,,,-20.950704176001246,,-9.94812630831152,-8.529694280818457,,,,,,,,,5.961657248802034,-30.886530789142046,,,,,,,-39.16677797373562,
2020-06-10,,,,,,,,,,,,-25.666287292153335,,,-119.62167869120881,0.2547503359006704,,,,,,-40.99025953723252,,,,-21.945105977961493,,,3.949072103826179,,,,,,,-70.10744548517067,-15.117592214479288,,,,,,-0.7024910828954951,-93.3418304421651,,-39.00799927319322,-77.84534109876179
2020-06-11,,,-51.02524660161131,-4.343466126432091,,-4.375939716498745,,,,,,-18.20256439535634,,-28.736219236105796,-116.49785810614412,,,,,,,-21.752475097047657,,,,,,3.14446678737405,-21.270604893585116,,,,-40.93784950941907,,,-26.292738932643125,-94.57786550448019,,,,,,,,,,-94.2618247649358
2020-06-12,,,,,,,,,,,,,,-40.89925001586629,,,,,,,,,,,,-32.88699479840647,,,,,,,,,,,-43.02447027423801,,,,,,,,,-57.448778102222796,-33.6437764189255
2020-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.190039137483023,,-97.36627997851065,,,,,,,,,,,,,,,-72.86430348719198,
2020-06-14,,,,,,-4.520942346139286,,,,,,,,,,,,,,,,-6.203154589460176,,,,,,3.504112943696807,,,,,,,,,,,,,,,,,,-80.63732532348193,
2020-06-15,,,,,,-18.76347662651189,,,,,,-15.12795478876679,,,,,,,,,,-42.93451389990766,,,,-13.635547465002452,,-22.65964030291347,,,,,,,,,,,,,,,,,,-76.20184751486298,
2020-06-16,,,,,,,,,,,,,,,,,,,,,,9.46303379053396,,,,,,,,,,,,,,,,,,,,,,,,-60.00499999999998,
2020-06-17,,,,-28.747631816437462,,,,,,,,-32.714132181034216,,,,,,,,,,-43.907690964020254,,,,-5.305080598722977,,,-9.595059084906802,,,-4.753757118707451,-22.532653099197212,,,,,,,,,,,,,-60.727156882657376,
2020-06-18,,,,-19.51634699588025,,,,,,-12.15280186107385,,,,,,,,,,,,-39.51702299525708,,,,,,,,,,-33.79899793807916,-18.219836269808894,,,,,,,,,,,,,,
2020-06-19,,,,-21.17761153995358,,-1.9819691859400193,,,,,,-23.827424675781735,,,,,,,,,,,,,,-29.184779477109075,,-18.37424470017176,-28.11653926404405,,-91.13275843571066,-33.6052417703293,,,,,,,,,,,-52.07123813020202,-66.66085038000784,,,
2020-06-20,,,-0.17871343647563975,,,-1.1981016204797603,,,,,,,,,,,,,,,,,,,,-6.667694222912825,,-23.414527339203644,-8.056051082029649,,,,-28.927218891519964,,,,-41.52344785185977,,,,,,,-47.93325872219713,,-75.38326066267147,-108.70083798473841
2020-06-21,,,-1.1365066087382871,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.40412855149557,,,,,,-131.19224410156662,,,,,,,-41.56518484804284,,,-57.67707938757806
2020-06-22,,,-5.941755990957212,,,,,,,-25.25382969495385,,-13.266580877280333,,,,,,,,,,,,,,-4.360101343949939,,,,,,4.23282446012599,-17.990823407874643,,,,-85.19860414845309,,-20.10284141032723,,,,,-72.33420249821364,,,-63.49248981835428
2020-06-23,,,,,,-15.415889256163782,,,,,,-9.411419235247982,,,,-31.01918636530661,,,,,,-33.896068835788775,,,,-50.62790124855839,,-37.66053950737873,-15.621760373355395,,-101.57511598757777,,-14.38576009282037,,,,,,-6.688412020105927,,,,,,,,
2020-06-24,,,,-16.571958461060525,,,,,,-25.29933166899091,,,-31.256041540726375,,,-32.443,,,,,,,,,,5.056319555414468,,,,,,-32.71493592057433,,,,,-94.79355986655676,,-6.6232883690102025,,,,,,,,-12.96289545667613
2020-06-25,,,,,,,,,,-25.323602617361395,,-13.916967349455206,,,,-25.16995891056227,,,,,,,,,,-3.840697924103935,,,,,-36.962757213706304,-35.9345469536779,,,,,,,-28.23551311575566,,,,-42.26830789759061,,,,
2020-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.25574388235783,,,,,,-29.727969408319566,,,,,-45.53901692979765,,,
2020-06-27,,,,,,,,,,,,-0.7381266759179841,,-14.15722619015521,,,,,,,,-26.78620107677194,,,,-49.96013071508196,,,-5.738961725909677,,-63.57641730807883,,-20.116694925297367,,,,-17.898554013221034,,,,,,19.40157813150319,,,,-62.562634313676234
2020-06-28,,,-63.04173885682586,,,-7.14262417779571,,,,,,-45.64306602615544,,-44.018536502966555,,,,,,,,-54.62795476656619,,,,-27.62795224314604,,-16.583395202384647,,,,,,,,,,,,,,,,,,,
2020-06-29,,,-62.85788950133124,,,10.309535259545887,,,,,,13.572962798537919,,-28.041707201143737,-126.73823586725513,,,,,,,-5.197537109987909,,,,,,-6.994350725306456,,,-48.74963854626411,,,,,-33.71715582814726,-21.61097799357538,,,,,,,-69.98300731355793,,,10.988368340014432
2020-06-30,,,-74.12186261644099,,,-15.253125785349532,,,,,,-31.42652158308188,,-37.96792971184952,-136.55901331173484,-21.69602991577917,,,,,,,-37.521220996064024,,,,-26.41370073961009,-14.003930033476198,-14.460315337091217,,,,,,,-9.570343876794237,,,,,,,,-46.26869843204522,,,
2020-07-01,,,-75.78910528822658,17.89107021643145,,-6.307464184149037,,,,,,,,-27.77561944971178,,-5.563758562454989,,,,,,,,,,,,-30.805219216127004,-20.9364263503168,,,,-17.63974739619134,,,,,,-36.074806859682226,,,,-12.430705353532268,,,,
2020-07-02,,,,,,24.542266076929515,,,,-2.045630464387772,,,-46.80774177289044,-33.89109803520695,,,,,,,,,,,,,,-8.737750486149046,-24.99311953783701,,,,,,,,,,-27.80269507948561,,,,,,,,
2020-07-03,,,,,,,,,,-2.0777062983772776,,,,,,-34.29154333922499,,,,,,,,,,,,,-3.3293080347445425,,-119.24263181152469,,,,,,,,,,,,21.653745036242054,,,,
2020-07-04,,,,,,,,,,-14.869618129986986,,-20.47594868712705,,,,-17.881577394856706,,,,,,,-34.105031677182104,,,,-25.34269456254255,,-21.03272289795804,,-84.84624424386868,,,,,,,,,,,,32.839708261439505,,,,
2020-07-05,,,-29.898828496243667,,,,,,,,,-2.670091396896698,0.26174674274799514,,,-24.923171894068123,,,,,,,,,,,,,-19.393354576868585,,-46.58338081849328,-10.873806800683012,,,,,,,,,,,,,,,
2020-07-06,,,,,,,,,,-18.909166761427485,,,,,,-20.775010725318264,,,,,-15.758363567948582,,,,,,,,-23.697099946393934,,,-30.55591550202346,-19.894704306028842,,,,-37.04777113064201,,-27.571701875049342,,,,,-55.21687619632255,,,-89.47429934670615
2020-07-07,,,,,,-16.926064358351972,,,,-14.974169468781767,,-27.217977637569767,,,,-16.555021557777902,,,,,-39.66079862442241,,,,,,,9.57743358561177,-17.56670762090059,,,,-15.871481959552902,,,,-34.461933765057765,,-9.956452128130337,,,,,-19.979651572918307,,,-73.39262255773183
2020-07-08,,,-42.503955103432205,,,,,,,-15.010824274171739,,,-25.26838423723391,-18.514087838343077,,,,,,,-24.291990295516584,,,,,,,,-29.473230776203444,,,,,,,,,,-19.133087516829516,,,,,,,-39.582,
2020-07-09,,,-24.707661101034713,,,,,,,-15.048363402481005,,-27.20755533315641,,,,,,,,,-15.528742652647676,,,,,,,,,,,,,,,,-22.542238798866858,,,,,,-9.743160235379467,-25.921747137686815,,,-58.57826685478463
2020-07-10,,,,,,,,,,-27.932008967883025,,,,-34.78237773942941,,,,,,,,,,,,-4.304281381177182,,,-10.595395917540793,,,,,,,,-32.03182443363689,,,,,,,,,,11.18139104189089
2020-07-11,,,-51.29140930440229,-3.9913371316202593,,,,,,,,,,-29.06063766895414,,,,,,,,,,,,,,,-20.4369840674876,,,,,,,,,,,,,,,,,,
2020-07-12,,,2.0940350031131985,,,,,,,-15.166174351976856,,,-47.47405230372345,-28.778067703665414,,,,,,,,,,,,,,,,,,-10.301503721896543,,,,,,,-28.806728631379347,,,,,,,,
2020-07-13,,,,,,,,,,,,,,,,,,,,,,-33.405850680250516,,,,,,,,,-98.08814524609737,,-42.985025468487834,,,,,,,,,,,,,,
2020-07-14,,,-38.06235795429939,,,,,,,-25.965562717440932,,,,-36.10338113214156,,-20.580045193378403,,,,,-17.51810394019928,,-14.80648691024848,,,,-13.259293119178466,,,,,,-22.583417030059817,,,,-37.84968569677014,,,,,,-8.373166695291278,-44.8793229650477,,,-62.41637863041197
2020-07-15,,,-37.99287191304439,,,,,,,,,,-16.653143261794945,,-131.23993507504574,-5.221419468276835,,,,,,,,,,,,,-4.489994438510802,,,,,,,-39.88341324063596,-40.98843272810843,,,,,,-33.71212880327952,,,,-59.21952839848613
2020-07-16,,,,,,,,,,,,,,-26.030264556741905,-130.93694851135479,,,,,,,,,,,-25.50727748574849,,,0.5065066112368726,,,,,,,-47.77744482226123,,,,,,,,,,,
2020-07-17,,,-5.355873452390739,,,,,,,,,,,-28.545655475084438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.073095188095735,,,
2020-07-18,,,,,,,,,,,,,-22.201796653055048,,,,,,,,,,,,,,,,,,,,,,,,-27.627637064151223,,,,,,,-13.162405375361626,,,-55.59873203490711
2020-07-19,,,,,,,,,,,,-30.63823544338087,-9.174168754237579,,,,,,,,-17.147065238415497,,,,,,,,,,,,,,,,-73.13276457901799,,,,,,,-22.452395973980117,,,-69.95830183472613
2020-07-20,,,-13.456066007013362,,,,,,,-2.757401696159908,,,,,,,,,,,,,,,,-16.235222687717435,,,,,,,-1.7711705442447325,,,,,,,,,,-41.69987930088471,,,,
2020-07-21,,,,-7.100047929037508,,13.396603945082239,,,,-13.257785840979786,,,,,,,,,,,,-9.022652233846879,,,,-8.950205355721883,,-1.3687815988925092,4.265841568504213,,,,,,,,-73.69844061363642,,-18.503697987499695,,,,-73.0962284588504,-33.715994571203844,,,-74.18547412468193
2020-07-22,,,,-8.651348609076521,,,,,,,,,,-41.794352502577766,,,,,,,,-2.8981230039287453,-10.246846052184061,,,,-23.697364733450012,,-10.964423702846553,,,-33.745558575527646,-43.182367579426526,,,,,,,,,,,-38.007066780030804,,,
2020-07-23,,,-38.76503763804692,-22.608749949288022,,4.193969901490477,,,,-15.660089383414466,,-11.541165902514855,,-30.09790834230192,,-30.29195998605576,,,,,,-19.166650601217274,1.7575601731251513,,,,-28.812529417824678,1.4347003285165734,-23.64379744642364,,,,-43.21871585444349,,,,,,-34.962291103402166,,,,,,,,
2020-07-24,,,-18.628280929236254,-22.649357152960963,,13.735400298573753,,,,-26.4260586812428,,,,,,,,,,,-16.786325777801267,,-16.2039549541203,,,,-9.368488138879766,3.490790044356846,,,-68.49791157214008,-44.072169790422244,-40.33404018564498,,,,,,-23.60097259372734,,,,,,,,
2020-07-25,,,,-7.249338514153244,,,-127.1455299122839,,,-28.604665603226714,,-59.4377133689471,,,,-20.322815926644356,,,,,-23.034561690541793,,,-60.29502789233118,,,,,,,-54.70758140411635,,,,,,,,-11.747761356543972,,,,,-40.190808736174056,,,
2020-07-26,,,,,,-48.33066598898341,,,,-21.496035646049375,,,10.160933564240937,,,,,,,,,,,,,,,-12.908942652097625,-14.019422900403116,,-67.84442448523859,,,,,,-21.02773829958989,,-23.324696763949127,,,,,-40.255428635484854,,,-108.35382618891444
2020-07-27,,,,,,,,,,-14.600695917162628,,-31.376387712562444,,,,,,,,,-14.207983082165772,-37.17477099140653,,,,,,,,,,,,,,,,,,,,,3.811876465214022,,,,
2020-07-28,,,-45.418244000071866,,,7.822854013564982,-32.13173504385804,,,-19.88413681447193,,-24.199815864374493,,,,1.405506534820205,,,,,,-3.9843000019370187,-19.87567549705335,-39.8424860538344,,-27.36860242128434,-58.08587156643826,2.7576907350281648,,,,,,,,,,,,,,,,,,,
2020-07-29,,,,,,,,,,-8.060195718465062,,,10.075772233365898,,-101.85091084220201,,,,,,,-32.42577013060266,,,,-8.742345901823674,,,-28.03013040196091,,,,,,,-62.473069223428226,,,-4.853680419322567,,,,-18.089784430405643,,,,
2020-07-30,,,,,,-15.101773779752712,,,,-26.73575968058814,,-13.80710459265567,-40.25495585383318,-16.83248970052304,,,,,,,,-33.714232824766476,,,,,,-2.278366566302095,-10.57114853563098,,-41.09432536313647,,,,,,,,-28.054092742540412,,,,-5.539082642252093,,,,
2020-07-31,,,,-16.575789454059908,,-10.676995770552777,,,,,,-31.896300373442052,-39.881608973468765,,,,,,,,,-3.4045061575469404,,,,,,-16.75088259515052,,,-68.37841464163509,,-24.42373516375433,,,,,,-23.35667122213843,,,,-28.116085965445937,,,,
2020-08-01,,,,,,,,,,,,-15.039744385052131,,,,,,,,,,-3.391179007646084,,,,,,,,,-70.81745478018107,,,,,,,,,,,,,,,,
2020-08-02,,,,-2.878584250066199,,,,,,-29.027325535516848,,,,-10.650034545968168,-101.10804828895003,,,,,,,,,,,,,,-10.579632520783509,,-31.69364323939837,,,,,-31.461740707421193,-12.922916923376363,,-18.078682032665547,,,,,-0.746430508057955,,,-110.70488465587485
2020-08-03,,,-58.15173828587394,-71.72469682416579,,-12.209051315457835,,,,,,-60.634284981908195,-3.306829165785894,,,,,,,,-14.009828980936252,-15.877509940316669,,,,,,-33.98590320633309,,,-41.2779742845377,-18.93705969011996,-23.391837829684693,,,,,,,,,,,,,,
2020-08-04,,,-39.231218492326555,-16.983862368163077,,,,,,,,,,-30.61221219752253,,,,,,,,-3.6479589811934794,,,,2.156129476492012,,,,,,-1.6353032504305922,-40.63739823603085,,,,,,,,,,15.865359449768142,,,,
2020-08-05,,,-10.065668047992382,,,14.21581032692255,,,,,,-44.36008986124374,,-14.117881768734886,,,,,,,,-34.21109821264605,,,,-21.035346396624465,,-10.087923984193004,,,,,-29.323649754594797,,,,,,,,,,,,,,
2020-08-06,,,,-5.122793178259148,,2.523195962632922,,,,,,15.399343848382397,,,,,,,,,,,,,,,,-40.91513735383355,-27.46757981561739,,,6.238829376425318,-3.8113305656956307,,,,,,,,,,,,,,
2020-08-07,,,,0.8705484683331441,,,,,,,,,,,,-27.35103613004751,,,,,,,,,,-8.894272834434675,,,-30.27348185834729,,,-1.7867769689472652,-18.648680478030894,,,,,,,,,,,,,,
2020-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.25429749647397,,,,-12.410172938777155,,,,,,,19.194507356303802,,,-61.45597283568043
2020-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.972133001488011,,,,
2020-08-10,,,,,,-19.56281442714064,,,,,,10.568414623599207,,,,-40.078581086438064,,,,,,,,,,,,-11.219666201814517,,,,,,,,,-80.58904087123214,,,,,,,-63.39601776862492,,,-58.72522052552648
2020-08-11,,,,,,,,,,-16.69823247648067,,,,,,-40.059731844461616,,,,,,,,,,1.8621431458381572,,,5.470626686075063,,,,,,,,,,,,,,,,,,
2020-08-12,,,,,,,,,,-15.497006222020044,,,,,,3.17517639988548,,,,,-15.966422432067564,-42.89457166261204,,,,,,,-19.400515628824408,,,-2.3432548892162934,-19.074657230206014,,,,,,,,,,,,,,
2020-08-13,,,,-18.26598071982211,,12.84242607723211,,,,,,-12.543501521672075,,,-103.56734086943376,-9.983249857827396,,,,,-15.498151846445044,-35.17649630993687,,,,,,-11.44133380000077,,,,-13.579739629517514,-16.53777204495685,,,-19.812663679483315,-85.31572475766212,,,,,,,-106.42488852313744,,,20.2632559332871
2020-08-14,,,,,,,,,,-14.572100392766323,,-31.517249321004275,-12.310161293836295,,,,,,,,-21.870602570667067,-43.17793557387024,,,,,,,,,,,-41.78798961280117,,,,,,-8.728579624814943,,,,,,,,
2020-08-15,,,,-18.6170632666297,,-49.33154765423791,,,,,,-31.742534858896,,,,,,,,,,-20.066774692920752,,,,,,-24.45257434439163,-20.498241173569614,,,-2.8581058724073785,,,,,-19.165000220042764,,-21.46055644958307,,,,,-57.944259505917444,,,57.957071717875635
2020-08-16,,,,-28.6243848708111,,-20.21637314396004,,,,,,,-12.631542020395987,,,,,,,,,-5.0687448391049905,,,,,,-42.692692911459176,,,,-17.19247148900779,-44.90932691232885,,,,-67.64659413795515,,,,,,,,,,-15.884020175685066
2020-08-17,,,,,,,,,,,,-17.204625100039834,,,,,,,,,,,,,,,,,,,,,-17.898525123648973,,,,,,,,,,,,,,
2020-08-18,,,,,,,,,,,,,,-16.076837603875337,,1.8158874708306847,,,,,,,,,,,,,-48.7553039269235,,,,-25.928865893379054,,,,,,,,,,,,,,
2020-08-19,,,,-25.92861847786753,,,,,,,,,,-46.63538046953077,,-6.305273419031181,,,,,,-36.11773840051844,,,,,,,,,,4.570435207132654,-27.796978194160605,,,,,,,,,,,-81.72144570508105,,,
2020-08-20,,,,,,-5.328522649568569,,,,-9.339740570279963,,-47.56954404011178,,,-96.77664896015374,-16.870182800371477,,,,,-36.736069875083665,,,,,,,-14.992563464126189,,,,,,,,10.793786279247634,,,-14.127592265410502,,,,,-73.62294533157862,,,
2020-08-21,,,,,,25.356964556617967,,,,-22.993590481875835,,8.036101749206114,-28.128356364878634,,-99.40973935965478,-31.169064621508447,,,,,-18.32409723204304,9.21486605552742,,,,,,-20.423225465236044,-27.576205336820053,,-30.868758763492266,,,,,-20.921335986335933,,,-26.082829217322022,,,,,,,-23.17182589124714,
2020-08-22,,,-49.21317877186255,-18.866296041117945,,8.32257928625579,-67.85758447129422,,,-4.611129659941794,,-64.69277235280055,-21.413335316612816,-35.1507468735184,,-9.83225881001329,,,,,-12.659163374376504,-36.65476574346763,,-50.976,,,,-34.05924700114275,-4.78710605829097,,,,,,,,-16.124622306723445,,-22.968702347296926,,,,,-26.592046833409324,,-33.026174108752855,-22.55510758997235
2020-08-23,,,,,,-12.91850827931309,,,,,,-51.63877477916848,-2.9524080198631353,-34.34930092013204,,,,,,,,,,,,,,-15.651840246466694,-1.929793405852692,,,,,,,,-91.25768112775732,,,,,,,-61.01529547972552,,,-47.548096329981774
2020-08-24,,,-74.56652180627452,,,-14.233241730261044,,,,,,7.2399316248212955,,,,-16.808829191796484,,,,,-12.837010438155382,,,,,,,-8.496097703872435,-15.52538694522104,,,,,,,,,,,,,,,,,,
2020-08-25,,,,-36.695378995274574,,1.7146696043739604,,,,-17.55818127165223,,-15.519454443537752,,,,-10.451657833841699,,,,,-36.49945452535911,,,,,,,-63.49295196919442,-12.90433335919379,,-45.06538628876818,,,,,,,,-8.650740326107888,,,,,,,,
2020-08-26,,,,,,-6.206504037285491,,,,,,,,,,,,,,,0.909894112837506,-7.0577893275673205,-20.123723970149797,,,,-7.669216387801757,5.057795304458043,,,-23.761670991690266,,-31.41063189891908,,,,,,,,,,,,,,
2020-08-27,,,,,,,,,,-9.778544210868914,,,,-56.55738240105086,,,,,,,0.9529360908725835,-21.692192569463224,,,,,,,-23.848095559575913,,-37.740710592141696,,-7.82644375309178,,,,,,-17.746584797471836,,,,,-58.28810296584739,,,
2020-08-28,,,,,,,,,,-28.464143799328532,,-18.65466042476259,,,,,,,,,-14.759169231422629,,-13.056232361992013,,,,-43.50874682538857,,1.8045479885645612,,-25.641950095554947,,-43.046642890570624,,,,-37.14665479690158,,-7.4886008511671545,,,,,-61.45287460727538,,,-31.551070452230064
2020-08-29,,,-56.85376771409743,,,-7.0318354829177,,,,,,-35.41635398528551,,-56.37101537106007,-115.21768764682209,-19.022678112495388,,,,,,-8.46131549206575,-11.602593734274961,,,,-39.976800918738995,-39.109003000648826,-18.256547088934095,,,,-8.080362286708677,,,-20.22683127444334,,,-17.754020722324178,,,,-3.484611908837949,-49.71707031438494,,,
2020-08-30,,,-63.71645775430562,,,,,,,,,,,-45.74914326635292,,-19.66985410687226,,,,,-15.089884468010275,,,,,-30.26938357794335,,,-16.433339528667968,,-38.974334207097485,,,,,,,,,,,,,,,,
2020-08-31,,,,,,-7.4828200982694675,,,,-10.031748526126433,,-21.95722403594558,4.7686157243597,,,,,,,,-14.640123521381312,-22.562895904225364,,,,-3.3115080858325037,,-20.532275403186972,4.0143485594453825,,,,-19.559012213234237,,,,-79.03003413289859,,,,,,-33.20438163875521,-21.120097982811224,,,-77.89550453510498
2020-09-01,,,,,,,,,,-18.000897076281245,,-12.125605777120928,,,,,,,,,,-8.363522251272315,-18.328372669905562,,,,-6.4832099990154575,,-4.745366664136492,,-13.147754773076528,,-17.801506537281632,,,,,,-14.141659788902029,,,,,,,,
2020-09-02,,,-51.806852853924845,,,5.120048422589077,,,,,,,,-5.9662196715302045,,,,,,,,-46.83175476791007,,,,-13.411043652418945,,-36.70125509824096,,,,,,,,,,,,,,,,,,,
2020-09-03,,,-21.628000000000004,,,-0.7936628619233153,,,,,,,,,,,,,,,,-8.832228705546044,,,,,,-23.54374992899293,,,,,-27.890695270728497,,,,-91.46287397122363,,,,,,,-80.8573110008506,,,-101.77069136991184
2020-09-04,,,,,,8.773070729664953,,,,,,-55.164856176119514,,,-113.77184566048531,,,,,,,-8.984678400278131,,,,,,-32.64580255663466,,,,,-5.869708813980573,,,-18.395463035174565,,,,,,,,,,,
2020-09-05,,,,,,,,,,,,7.737368979822513,,-4.9641517103095865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-06,,,,,,,,,,,,,-21.315195598728508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-07,,,,,,,,,,,,,-11.428602534872395,,-97.88248758024865,,,,,,,,,,,,,,13.37040838609898,,,,,,,-23.47851983299964,,,,,,,,,,,
2020-09-08,,,,,,,,,,,,,22.79318088113143,,-116.26172141601845,,,,,,,,35.194753807595696,,,-28.938442868014192,-11.646063462608765,,-17.881354937782476,,-64.55670391265569,,,,,-36.622318398959976,,,,,,,,,,,
2020-09-09,,,,,,,,,,,,,-11.112654477896184,,-126.63472281804032,,,,,,,4.9761557825355425,-2.2112226810588265,,,-31.96572399468038,-25.263594761634106,,,,-73.94616983373521,,-47.934904153645306,,,-39.48990856184831,-30.63867057386059,,,,,,,-93.9840645611497,,,-102.017688409526
2020-09-10,,,,,,7.316095951166206,,,,,,,,-38.613937301110056,-109.9072503012035,-39.64517133672257,,,,,,-40.97220761186495,21.475426463442915,,,-6.989988217159638,-54.44249473303499,-42.257785267770544,5.138749449861859,,,,-30.656967067803492,,,-37.739455015886975,-64.5150418465998,,,,,,-47.35986708477559,-100.88367825346572,,,-64.42769011513764
2020-09-11,,,,,,,,,,,,,,,-126.961016217883,-30.91873862072446,,,,,,-27.016222135565133,,,,,,,-25.320175862363726,,-62.66556879858568,,,,,-69.10708496432301,,,-21.577047700904462,,,,-0.9531075481091005,,,,
2020-09-12,,,,,,-3.108276785222592,,,,,,-21.151445244766755,0.992186369079068,,,2.122394932804088,,,,,-12.17404767282607,-48.04205692980544,,,,,,-49.29928083073394,-10.986486927078953,,,,-7.036474793303189,,,,-65.76531754405414,,,,,,,-68.07955997800417,,,-108.10093646774729
